"LD1" "LD2" "LD3"
"var1" 0.0690615152646332 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265195 -0.148133320240768
"var3" 2.05803444322871 0.795312116421939 0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240906 1.54453707567916 -0.299165188912895
"var6" 0.728641611744849 0.013227335438374 -0.607563012879535
"var7" 0.46051794456575 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809529
"var9" -1.82767208996561 0.241624491012803 -0.209376980762812
"var10" -0.410817273497377 -1.68993334295906 -0.0600246505464467
"var11" -0.0752407318621378 0.0307615530952916 0.152738168148114
"var12" 0.0419051708431696 -0.00213132230298836 0.016844645888791
"var13" -0.043643075672419 -0.0913928961731672 0.0304592012652564
"var14" 0.00129553890035278 -0.106454196709329 -0.0240284235377498
"var15" -0.136101515238652 0.0668037428175416 -0.0758996216788735
"var16" -0.0760625490631398 0.0114307722234072 -0.00569776045209133
"var17" -0.0646262572331046 -0.0210661725786831 0.238558648644174
"var18" -0.0340709592034458 0.136100269075071 0.034284117352607
"var19" -0.10010621454626 0.0360409676677239 0.0489962431758361
"var20" -0.0613909092242418 -0.0353984844331334 -0.188285288582327
