"LD1" "LD2" "LD3"
"var1" 0.069061515264632 0.359242101989071 1.02180901360338
"var2" 1.30370281066832 -0.653517187265194 -0.14813332024077
"var3" 2.05803444322872 0.795312116421936 0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240904 1.54453707567916 -0.299165188912893
"var6" 0.728641611744849 0.0132273354383709 -0.607563012879534
"var7" 0.460517944565752 0.140458591681576 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557789 0.91939980580953
"var9" -1.82767208996561 0.241624491012806 -0.209376980762813
"var10" -0.410817273497381 -1.68993334295906 -0.0600246505464468
"var11" -0.0752407318621368 0.0307615530952914 0.152738168148114
"var12" 0.0419051708431698 -0.00213132230298892 0.0168446458887907
"var13" -0.0436430756724192 -0.0913928961731676 0.0304592012652561
"var14" 0.00129553890035321 -0.106454196709329 -0.0240284235377495
"var15" -0.136101515238652 0.0668037428175417 -0.0758996216788745
"var16" -0.0760625490631401 0.0114307722234078 -0.00569776045209124
"var17" -0.0646262572331059 -0.0210661725786833 0.238558648644173
"var18" -0.0340709592034462 0.136100269075071 0.0342841173526061
"var19" -0.100106214546261 0.0360409676677241 0.0489962431758353
"var20" -0.0613909092242399 -0.0353984844331337 -0.188285288582326
