"LD1" "LD2" "LD3"
"var1" 0.0386934418543189 -0.484585580559486 -0.907706675298348
"var2" -0.991891826217205 0.777135637509512 0.11843002799353
"var3" -1.77891099315909 -0.607882112030233 -0.5368336933589
"var4" 1.60821257139666 1.06685673657593 0.143210298668857
"var5" -0.0684558145303492 -1.45357585406575 0.283712328603707
"var6" -0.60454513539501 0.122496569976419 0.598012041193092
"var7" -0.584352387800029 0.0454449819704477 0.932533254301066
"var8" -0.649172837115126 1.13118698393363 -0.870664385822718
"var9" 1.46563994076634 -0.403718366293882 0.220440723366519
"var10" 0.620991761709578 1.56561146533256 0.0359065386284486
"var11" 0.414495455133563 -0.173889722050393 0.0988516307288518
"var12" -0.0929796655454267 0.0622817807512347 -0.106875614379653
"var13" 0.283828537438616 0.154666471706784 -0.0415744248535449
"var14" 0.146860710971952 -0.00387251724855143 0.194000813124828
"var15" 0.190515681801154 -0.175344582489066 0.200546141497146
"var16" 0.228917273258774 -0.0768939991522049 0.123731410887865
"var17" 0.208504720921972 -0.0162769189383633 -0.206788719683704
"var18" -0.0985940920005631 -0.149666681561827 -0.0626435985722003
"var19" 0.185303938798466 -0.00241131914848591 -0.0816268971131243
"var20" 0.0549371128655583 -0.1129212083899 0.326880540797628
