"LD1" "LD2" "LD3"
"var1" -0.180772063991943 0.402793955338312 -0.853836269521221
"var2" 1.06611254186336 -0.663362840151532 0.114949516912108
"var3" 1.60962262272722 0.736527329218729 -0.534002639109708
"var4" -1.40654837691805 -1.18942752920125 0.153080866037162
"var5" -0.119157904035902 1.43773932252032 0.272912901851004
"var6" 0.636213770479626 -0.0345719906304623 0.583105815791713
"var7" 0.612728500925305 0.0518617435137201 0.900962488284333
"var8" 0.72667790169975 -1.09245995711583 -0.836316070329217
"var9" -1.45740793025098 0.268889911360834 0.218699787680748
"var10" -0.38886027686931 -1.58849995931732 0.0457300322893977
"var11" -0.316280562207083 0.203846810137643 0.0391724884646791
"var12" 0.0876765730090433 -0.0514385572819889 -0.127274057604258
"var13" -0.277519824205758 -0.195901064102648 -0.0213999294381299
"var14" -0.19957779285522 -0.0337880352282757 0.193735496590907
"var15" -0.19283933415219 0.176337646883572 0.162691142884917
"var16" -0.31989430171139 -0.0318675705499948 0.256728704908982
"var17" -0.117544720283298 0.0700162592824565 -0.309688296752518
"var18" 0.111642802403144 0.155811374668413 -0.0178109371331733
"var19" -0.298582505875033 -0.107152048590342 0.0214051336536853
"var20" -0.0956660683145642 0.0888475551981197 0.349206094513487
