"LD1" "LD2" "LD3"
"var1" 0.180772063991943 0.40279395533831 -0.853836269521221
"var2" -1.06611254186336 -0.663362840151532 0.114949516912108
"var3" -1.60962262272722 0.736527329218724 -0.534002639109708
"var4" 1.40654837691805 -1.18942752920125 0.153080866037162
"var5" 0.119157904035898 1.43773932252032 0.272912901851002
"var6" -0.636213770479625 -0.034571990630464 0.583105815791713
"var7" -0.612728500925307 0.0518617435137211 0.900962488284332
"var8" -0.726677901699745 -1.09245995711584 -0.836316070329216
"var9" 1.45740793025098 0.268889911360836 0.218699787680747
"var10" 0.388860276869313 -1.58849995931731 0.0457300322893986
"var11" 0.316280562207082 0.203846810137643 0.039172488464679
"var12" -0.0876765730090442 -0.0514385572819888 -0.127274057604258
"var13" 0.277519824205758 -0.195901064102647 -0.0213999294381298
"var14" 0.199577792855222 -0.0337880352282765 0.193735496590907
"var15" 0.192839334152191 0.176337646883571 0.162691142884917
"var16" 0.31989430171139 -0.0318675705499952 0.256728704908982
"var17" 0.117544720283298 0.0700162592824571 -0.309688296752518
"var18" -0.111642802403145 0.155811374668413 -0.0178109371331739
"var19" 0.298582505875033 -0.107152048590342 0.0214051336536853
"var20" 0.095666068314564 0.0888475551981195 0.349206094513487
