"LD1" "LD2" "LD3"
"var1" -0.0386934418543121 0.484585580559482 0.907706675298358
"var2" 0.991891826217222 -0.777135637509495 -0.11843002799353
"var3" 1.77891099315909 0.607882112030256 0.536833693358901
"var4" -1.60821257139664 -1.06685673657595 -0.143210298668856
"var5" 0.068455814530316 1.45357585406575 -0.283712328603709
"var6" 0.60454513539501 -0.122496569976407 -0.598012041193094
"var7" 0.584352387800021 -0.0454449819704415 -0.93253325430107
"var8" 0.649172837115164 -1.13118698393362 0.870664385822724
"var9" -1.46563994076636 0.40371836629386 -0.220440723366518
"var10" -0.62099176170955 -1.56561146533256 -0.0359065386284486
"var11" -0.414495455133573 0.173889722050405 -0.0988516307288654
"var12" 0.0929796655454308 -0.062281780751236 0.106875614379656
"var13" -0.283828537438618 -0.154666471706794 0.0415744248535465
"var14" -0.146860710971945 0.00387251724853827 -0.194000813124814
"var15" -0.190515681801144 0.175344582489071 -0.200546141497136
"var16" -0.228917273258768 0.0768939991521951 -0.123731410887855
"var17" -0.208504720921967 0.0162769189383772 0.206788719683698
"var18" 0.0985940920005615 0.149666681561841 0.0626435985721943
"var19" -0.185303938798453 0.00241131914846941 0.0816268971131446
"var20" -0.054937112865534 0.112921208389907 -0.326880540797605
