"LD1" "LD2" "LD3"
"var1" -0.038693441854314 0.484585580559485 -0.907706675298352
"var2" 0.991891826217209 -0.777135637509509 0.11843002799353
"var3" 1.77891099315909 0.607882112030238 -0.5368336933589
"var4" -1.60821257139665 -1.06685673657593 0.143210298668856
"var5" 0.0684558145303397 1.45357585406575 0.283712328603709
"var6" 0.604545135395011 -0.122496569976415 0.598012041193093
"var7" 0.584352387800025 -0.045444981970448 0.932533254301068
"var8" 0.649172837115139 -1.13118698393363 -0.870664385822722
"var9" -1.46563994076635 0.403718366293877 0.220440723366518
"var10" -0.620991761709571 -1.56561146533256 0.0359065386284482
"var11" -0.414495455133567 0.173889722050402 0.0988516307288605
"var12" 0.0929796655454283 -0.0622817807512359 -0.106875614379655
"var13" -0.283828537438619 -0.154666471706788 -0.0415744248535459
"var14" -0.146860710971951 0.00387251724854372 0.194000813124821
"var15" -0.190515681801146 0.17534458248907 0.200546141497141
"var16" -0.22891727325877 0.0768939991521998 0.123731410887859
"var17" -0.208504720921969 0.0162769189383728 -0.206788719683701
"var18" 0.0985940920005642 0.149666681561836 -0.0626435985721971
"var19" -0.185303938798459 0.00241131914847725 -0.0816268971131362
"var20" -0.0549371128655417 0.112921208389905 0.326880540797614
