"LD1" "LD2" "LD3"
"var1" 0.0386934418543081 0.484585580559478 0.907706675298359
"var2" -0.991891826217218 -0.777135637509497 -0.118430027993532
"var3" -1.7789109931591 0.607882112030245 0.5368336933589
"var4" 1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" -0.0684558145303234 1.45357585406574 -0.283712328603708
"var6" -0.604545135395007 -0.122496569976409 -0.598012041193095
"var7" -0.58435238780002 -0.0454449819704409 -0.93253325430107
"var8" -0.649172837115159 -1.13118698393362 0.870664385822723
"var9" 1.46563994076636 0.403718366293866 -0.220440723366517
"var10" 0.620991761709559 -1.56561146533256 -0.0359065386284498
"var11" 0.414495455133573 0.173889722050408 -0.0988516307288671
"var12" -0.092979665545431 -0.0622817807512365 0.106875614379655
"var13" 0.28382853743862 -0.154666471706793 0.0415744248535457
"var14" 0.146860710971948 0.00387251724853733 -0.194000813124814
"var15" 0.190515681801141 0.175344582489073 -0.200546141497135
"var16" 0.228917273258768 0.0768939991521955 -0.123731410887852
"var17" 0.208504720921965 0.0162769189383808 0.206788719683699
"var18" -0.0985940920005652 0.149666681561843 0.0626435985721944
"var19" 0.185303938798451 0.00241131914847022 0.0816268971131463
"var20" 0.0549371128655293 0.112921208389909 -0.326880540797601
