"LD1" "LD2" "LD3"
"var1" 0.0690615152646312 0.359242101989072 -1.02180901360338
"var2" 1.30370281066832 -0.653517187265193 0.148133320240769
"var3" 2.05803444322871 0.795312116421941 -0.575853818387285
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240908 1.54453707567916 0.299165188912895
"var6" 0.72864161174485 0.0132273354383762 0.607563012879535
"var7" 0.460517944565747 0.140458591681576 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 0.241624491012802 0.209376980762812
"var10" -0.410817273497375 -1.68993334295906 0.0600246505464463
"var11" -0.0752407318621374 0.0307615530952916 -0.152738168148115
"var12" 0.0419051708431693 -0.00213132230298834 -0.0168446458887918
"var13" -0.0436430756724191 -0.0913928961731681 -0.0304592012652562
"var14" 0.00129553890035319 -0.106454196709329 0.0240284235377494
"var15" -0.136101515238653 0.066803742817542 0.0758996216788733
"var16" -0.0760625490631397 0.0114307722234065 0.00569776045209188
"var17" -0.0646262572331041 -0.0210661725786836 -0.238558648644173
"var18" -0.0340709592034463 0.136100269075071 -0.0342841173526066
"var19" -0.10010621454626 0.0360409676677237 -0.0489962431758363
"var20" -0.0613909092242411 -0.0353984844331342 0.188285288582327
