"LD1" "LD2" "LD3"
"var1" -0.0690615152646316 0.359242101989072 -1.02180901360338
"var2" -1.30370281066831 -0.653517187265193 0.148133320240769
"var3" -2.05803444322872 0.795312116421939 -0.575853818387286
"var4" 1.66173644665677 -1.29946482473645 0.145720327259861
"var5" 0.321695636240905 1.54453707567916 0.299165188912894
"var6" -0.728641611744849 0.0132273354383727 0.607563012879535
"var7" -0.460517944565748 0.140458591681575 1.02589300270614
"var8" -1.16793303324465 -1.18821942557788 -0.919399805809529
"var9" 1.82767208996561 0.241624491012804 0.209376980762812
"var10" 0.410817273497377 -1.68993334295906 0.060024650546446
"var11" 0.0752407318621378 0.0307615530952915 -0.152738168148114
"var12" -0.0419051708431697 -0.00213132230298831 -0.0168446458887909
"var13" 0.0436430756724187 -0.0913928961731672 -0.0304592012652563
"var14" -0.00129553890035291 -0.106454196709329 0.024028423537749
"var15" 0.136101515238653 0.0668037428175409 0.0758996216788734
"var16" 0.0760625490631397 0.0114307722234071 0.00569776045209076
"var17" 0.064626257233105 -0.0210661725786829 -0.238558648644173
"var18" 0.0340709592034461 0.136100269075071 -0.0342841173526072
"var19" 0.100106214546261 0.0360409676677229 -0.0489962431758364
"var20" 0.0613909092242406 -0.0353984844331326 0.188285288582328
