"LD1" "LD2" "LD3"
"var1" -0.038693441854309 -0.484585580559479 -0.907706675298361
"var2" 0.991891826217226 0.777135637509493 0.118430027993531
"var3" 1.7789109931591 -0.607882112030258 -0.536833693358902
"var4" -1.60821257139664 1.06685673657595 0.143210298668856
"var5" 0.0684558145303102 -1.45357585406574 0.28371232860371
"var6" 0.604545135395012 0.122496569976403 0.598012041193096
"var7" 0.584352387800019 0.0454449819704401 0.932533254301072
"var8" 0.649172837115174 1.13118698393361 -0.870664385822726
"var9" -1.46563994076636 -0.403718366293858 0.220440723366519
"var10" -0.620991761709547 1.56561146533256 0.0359065386284486
"var11" -0.414495455133575 -0.173889722050408 0.0988516307288682
"var12" 0.0929796655454324 0.0622817807512363 -0.106875614379657
"var13" -0.283828537438619 0.154666471706797 -0.041574424853547
"var14" -0.146860710971947 -0.00387251724853573 0.194000813124813
"var15" -0.19051568180114 -0.175344582489074 0.200546141497134
"var16" -0.228917273258767 -0.0768939991521922 0.123731410887851
"var17" -0.208504720921965 -0.0162769189383813 -0.206788719683698
"var18" 0.098594092000563 -0.149666681561846 -0.0626435985721933
"var19" -0.18530393879845 -0.00241131914846679 -0.0816268971131489
"var20" -0.0549371128655268 -0.11292120838991 0.3268805407976
