"LD1" "LD2" "LD3"
0.940571653528278 -7.37459382253781 -1.131418726077
1.51663660481631 -5.93952092596759 -2.3549122418935
6.15423070860439 4.17809707671498 0.0264998092787901
0.0202729247738621 -4.73119015555402 -1.92854749701062
0.658626557119453 -6.55409906888398 -1.70500660010187
-9.68894643299626 4.97841359247797 -1.17161311244971
6.86838097614731 5.09979465433631 -1.49386498108056
0.436896476940694 -5.13145511000736 -1.78169151979712
8.22981350800116 5.13695518131321 1.86116820236998
-8.53378685096463 5.2773789262964 0.0920160083705076
8.4828786575884 4.23918295922069 -0.388744773199869
8.80707341162744 4.9965956547952 -1.58582992731483
-3.22504948390151 -4.21551946781488 5.55583144181834
-1.37892690210345 -2.97350491161955 3.02786029417558
-8.78747777879107 5.31357027120259 -0.398939700010526
7.75322042587634 3.20103407769134 -0.48242985689813
8.78937907867408 4.98411421431818 -0.260776291748942
1.78018114611661 -6.16304691462518 -1.36894613378062
-0.974448083706037 -6.39437278827755 3.79893871453431
-7.10531513240901 4.26745825666206 -0.532292807972419
-1.82857977541709 -3.89440242601445 3.49905892724647
1.69019220399013 -6.49775849459488 -2.64636272637053
-8.9351636458191 6.21055944499133 0.414699613443209
-7.37724661629722 4.30984564763535 -0.372582651808599
7.00843645599127 4.69220756579361 -0.0588214445474215
-9.85052637258504 6.09206974551809 0.348185783975784
0.686398841064235 -5.82578002812246 -1.39555784476055
0.594905414669661 -7.48045677490763 -0.513333926066739
0.882807916121037 -5.42726312474036 4.43627784606614
3.47621839539842 -7.93072573261564 -2.80032391959517
-7.86156726833675 4.66263573915198 1.93860528241731
1.94844174301262 -2.91482379398905 -4.65174488047401
0.98449447377193 -6.81870814831865 -2.56105517105174
1.75109002665471 -7.0348628561152 -2.51689971923974
-0.120630280437751 -6.07141940911615 4.20319164047085
0.0417277199927136 -8.34488126568473 -1.37322902394433
8.84221673134547 5.58019591153718 -0.841077284149438
1.71115766296526 -5.02687781092738 -3.25720815535025
7.77101980795062 5.94131669567771 0.78371127797387
-2.6971047269807 -3.05895670117479 3.56454154381895
0.465635874064289 -4.99651429159896 -1.9937283676355
7.3353796946351 5.83023900025584 -1.68483129580376
0.777154260571066 -6.0759490630112 -0.804576467733192
0.860179207124491 -6.96317369617982 -2.73122717127784
-9.3673889372476 2.68368969789236 -2.06204615675167
0.0559432047259815 -3.98227899126052 -1.94026868836883
8.44183949130969 5.93402601100206 -1.15051549668279
8.59518730974777 4.563124407092 0.621576565004478
-0.140470397194106 -4.3590100432936 5.63416866523096
6.51956186353591 6.39158111715983 -1.43336146837037
-9.1679919873434 4.54093214925004 -0.372163557688589
-9.56835143035684 3.51472181372153 -1.58517821558929
-0.55647350676599 -4.17545178240733 1.51453330107537
0.0511863373492867 -5.82563344842331 3.10741282936689
7.09273947886604 4.8586855191231 0.297083463543945
0.207449506398278 -7.84968525370598 -1.37512903183597
0.114126254136104 -5.46766845692147 -1.07875872696597
8.73178659008708 3.66944240120562 2.77954824262289
-9.56387322544228 4.83773143558892 -1.18905592360564
8.36811235357036 4.21260501505708 -1.01271009728176
8.8518733675099 4.55171049642206 -0.0600166799347449
0.675324908503343 -5.13710445804664 -2.38895085449499
