"LD1" "LD2" "LD3"
"var1" -0.038693441854309 0.484585580559479 -0.907706675298361
"var2" 0.991891826217226 -0.777135637509489 0.118430027993532
"var3" 1.7789109931591 0.607882112030261 -0.536833693358902
"var4" -1.60821257139664 -1.06685673657595 0.143210298668855
"var5" 0.0684558145303069 1.45357585406574 0.28371232860371
"var6" 0.604545135395011 -0.122496569976401 0.598012041193097
"var7" 0.584352387800017 -0.0454449819704395 0.932533254301073
"var8" 0.649172837115177 -1.13118698393361 -0.870664385822726
"var9" -1.46563994076636 0.403718366293855 0.220440723366518
"var10" -0.620991761709544 -1.56561146533256 0.0359065386284488
"var11" -0.414495455133577 0.173889722050411 0.0988516307288711
"var12" 0.0929796655454329 -0.0622817807512361 -0.106875614379658
"var13" -0.28382853743862 -0.154666471706797 -0.0415744248535456
"var14" -0.146860710971945 0.00387251724853237 0.19400081312481
"var15" -0.190515681801137 0.175344582489075 0.200546141497131
"var16" -0.228917273258768 0.0768939991521901 0.12373141088785
"var17" -0.208504720921964 0.0162769189383844 -0.206788719683697
"var18" 0.0985940920005635 0.149666681561849 -0.0626435985721918
"var19" -0.185303938798449 0.00241131914846346 -0.0816268971131526
"var20" -0.0549371128655203 0.112921208389913 0.326880540797595
