"LD1" "LD2" "LD3"
5.73715468013556 3.77680601043901 -0.561850330691598
-5.87397448250426 5.56430442002908 1.5015392954911
10.8611249981965 3.50166442268143 -1.29089880106021
9.24364703271673 3.10757387923545 -1.33877785706386
-1.452885733598 -7.00741384725723 -2.42691691349771
-1.71025455273345 -5.74482327052999 -3.36331539669407
-2.80271148967891 -4.75046342653692 -2.9363669750529
-1.28631155287082 -6.9423832114599 -2.28127304214418
8.61899567982197 4.56141021880283 -3.24677313349523
1.3146854956793 -4.01739416280792 4.16035388897596
-1.83119930759061 -5.37832183574495 -2.59102353024036
9.37819671950229 1.36325368114779 -1.62471847125673
8.48834319208952 3.51340914814918 -0.395562077850754
-7.21836966956683 6.52845486542333 -1.25953978986733
-7.75284133014203 6.37174103407747 1.5927107560059
-2.85616147653538 -6.70931126541066 -1.46123238369354
9.37595042970596 3.759366047082 -1.25900366934351
-0.748533058656134 -5.68156250588031 3.102768800872
-0.314100180043811 -6.26466061296822 -3.42777722378388
-7.20025639481556 6.33248279498935 0.244535404302385
-6.78453973076662 5.20908518083589 -0.62132681629953
8.76125265050313 4.59588886933977 0.440154700082102
-0.917175695054175 -5.08767344230434 -1.77111567936585
-0.592845098430291 -6.83835239461129 -3.31866339060842
8.68259880298002 4.20766010410445 -0.226251211916407
10.7016095699235 5.00934413638564 -1.12982958036452
-7.81228820730312 6.55572305945056 -0.469316195957299
9.76912395670157 4.98033677379235 -0.151388858841889
9.6615805521452 3.42633473394398 -0.171601757237642
-8.23072423112688 6.49250594471551 1.75386430541443
1.88919264299546 -5.90065113980919 2.142556282306
0.767628428523244 -5.86634705823607 -3.9801253590091
-1.90627519949735 -8.55571959805091 -2.18590561666243
-6.67936272067596 6.47618467031071 0.886543423899795
-0.791223208659258 -5.39805177767031 -0.990738568484967
-7.0144641690231 7.23596551199675 0.556476358096631
-6.71190572035908 7.01197575583803 -0.516394268602367
8.81684966330332 3.74334665290189 -0.877188135466545
-9.18450156796248 5.28191508158171 0.297431750680077
8.57112908753763 2.58958693337995 -0.994546890970741
-8.19207937495208 5.49762690296173 0.645957780816168
-0.871690334767613 -5.71327257550187 -2.72278217982705
-5.77038944791124 5.29907669398036 -0.360943847133599
7.55367823224119 3.61365411782143 -0.421252579280325
-1.08127475194252 -6.88536608724711 -2.20268886813532
-1.32957345699699 -6.78196970280436 -2.50776802955028
-0.156319363842069 -6.73627086536407 -2.77096590796125
0.875500464648495 -4.41644846132157 4.52672621865064
8.56595231906783 3.9530494943798 -1.1739953740977
-0.394244466361991 -1.95911382069124 3.5345398157209
-0.0109757340032376 -2.85485820851803 4.47445980573751
-0.878710563322301 -3.52916903729775 3.96855095848682
-6.87492215018423 3.58280660502984 -0.478809465113441
-0.445886359929128 -5.47563654995156 -1.95626562796492
9.00876990981061 6.013762925238 -1.15201352343638
-0.640023911496618 -4.93769762641488 -2.16006454102087
7.79602048694975 4.18381905430333 1.56407673992623
-7.43047076530974 4.84534510139052 -0.557227357901249
-7.61802351292904 5.05894335068035 -0.26195232351134
9.3341620243743 3.53393704401067 -0.598604712663173
-7.87217868693497 5.7693397269153 -1.82905373887034
-6.14767856148284 5.1755428004074 -0.00733924986835587
8.27792981431279 2.37282297942917 0.567155719951417
-6.44907223677805 4.55554797001421 0.340977130429033
-7.08631187886069 6.7926926941877 0.590609297004528
10.2249256512465 3.63887684031955 -0.469027535792103
11.2728853432899 2.67160391613432 -0.136920030940618
9.51484324488822 2.93344814325414 0.0361313606730278
-1.55646997791855 -5.30310576458754 -1.458341497406
10.9326443103319 2.2687154494165 -0.749699829077487
-0.285843933383982 -3.81737725820238 4.58393010918269
-0.953597721704824 -6.01361364266891 -4.01435529316084
-2.2253834420069 -8.10191454172905 -3.0341738612011
-0.756792181173363 -7.52649888149816 -0.941251143004547
-1.39233159981544 -6.38121034259394 -1.8144140850097
-2.35677704257885 -6.00209400744308 -4.1694879501927
-0.164666920820057 -3.94960282092751 3.79025095098552
6.43396641814453 4.30380055117087 -0.581451946113407
-1.72976929406031 -5.83626041155613 -2.54917777465446
-0.407689689239527 -4.68749782240546 2.47695125823296
-7.44966105221585 6.40110861009594 2.64256215539311
-4.15690221821011 -7.68350000283072 -2.51724130433987
-7.57804583921187 6.09842967600207 1.41856727690159
8.63317633891033 3.18752376402009 1.13630478109747
8.48957628222313 3.71424349912873 -2.75390468714212
-7.45250754739546 6.08963932404264 -0.416405902669029
-0.239822934961863 -4.14726497657092 -1.72138803096067
-0.182447048146309 -3.14007408071677 6.15001687427384
-0.790423325356446 -3.60323813737002 6.34447910756368
-1.66918236501174 -6.24587655763892 -1.71700393836662
-6.70727993624258 5.87181349022632 0.656926019742281
-8.73151066653317 5.19044121774675 -2.2327069204085
-6.37195504813573 5.95674723695561 0.383699121492568
0.692340376164514 -4.35917893369223 3.93246541809642
-7.97351864301435 6.83857291611789 0.406828176791134
-8.0623600726376 4.50155796633859 2.70916663076358
-3.7815913371364 -4.85412059400756 -2.09199230037808
9.12163243085032 4.33839964475705 2.36529623182014
-7.84656068213774 5.46844855392858 0.213688332522506
9.53698169503448 5.86081455410108 -1.18133698694749
-0.46431776360221 -6.3785822093243 -2.63833648995142
1.32273806980947 -4.44215403997884 4.95342493741434
-5.56734648690101 6.18511355009036 -1.75997631866406
-0.426687364717686 -3.87290423161587 4.48990553227464
-0.38361514561652 -6.75673895679892 -0.580170270452857
8.42339357292842 3.56494158217864 -1.05378057430226
-1.31722759997396 -5.80683974995019 -3.60171827543757
-1.39105582580562 -5.49466991993763 -3.66784902854848
-1.53814182825112 -6.41202628633166 -1.43820474057478
2.2722266043294 -3.91916349556821 4.26579480424447
-3.09114121077093 -7.84450594691 -2.67859489879199
-1.63804007772062 -4.28415107861901 4.26783343447792
-1.42619838513998 -3.82933706706513 3.89833106249056
-1.46298964110382 -7.33708452671121 -0.438038986160691
1.36453899700188 -3.96527859266791 4.92573765995068
0.102188215728309 -3.77831644570737 2.69947251097627
0.757167844092258 -4.51465124096477 4.5724075262457
-2.01014026564605 -5.88045025223748 -2.14825685747287
-7.07057712761243 5.86076265966178 -0.796588016539033
-6.16370186381445 5.75348517838071 0.992627276387856
-7.78688688519129 4.43975058105305 0.846565846585201
-8.17410068683829 5.03253104885431 1.10774057712428
-7.48714264287871 6.05803858385296 -0.695838850113831
8.44186258209606 4.57978597804412 -1.30352596228094
-0.720085842801949 -2.9043156644916 4.10925743747657
-7.66320410910304 4.1272647505434 1.5071587822675
-4.66825315741742 5.704695885677 -0.937970421206045
-7.38249833416323 4.95990484845456 0.463414782642706
