"LD1" "LD2" "LD3"
"var1" -0.0386934418543182 0.484585580559484 0.907706675298353
"var2" 0.991891826217216 -0.777135637509501 -0.11843002799353
"var3" 1.77891099315909 0.607882112030251 0.5368336933589
"var4" -1.60821257139664 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303253 1.45357585406575 -0.283712328603709
"var6" 0.604545135395012 -0.122496569976411 -0.598012041193093
"var7" 0.584352387800025 -0.0454449819704429 -0.932533254301068
"var8" 0.649172837115151 -1.13118698393362 0.870664385822721
"var9" -1.46563994076635 0.403718366293866 -0.220440723366519
"var10" -0.620991761709556 -1.56561146533256 -0.0359065386284477
"var11" -0.414495455133568 0.173889722050396 -0.0988516307288579
"var12" 0.0929796655454299 -0.0622817807512351 0.106875614379655
"var13" -0.283828537438616 -0.15466647170679 0.0415744248535461
"var14" -0.14686071097195 0.0038725172485441 -0.194000813124822
"var15" -0.19051568180115 0.175344582489069 -0.200546141497143
"var16" -0.228917273258771 0.0768939991521996 -0.123731410887861
"var17" -0.208504720921969 0.0162769189383695 0.206788719683701
"var18" 0.0985940920005622 0.149666681561835 0.0626435985721978
"var19" -0.18530393879846 0.00241131914847777 0.0816268971131341
"var20" -0.0549371128655466 0.112921208389901 -0.326880540797614
