"LD1" "LD2" "LD3"
"var1" -0.0386934418542999 0.484585580559474 0.907706675298371
"var2" 0.991891826217233 -0.777135637509485 -0.118430027993533
"var3" 1.77891099315911 0.607882112030263 0.536833693358903
"var4" -1.60821257139664 -1.06685673657595 -0.143210298668855
"var5" 0.0684558145302976 1.45357585406574 -0.283712328603711
"var6" 0.604545135395009 -0.122496569976399 -0.598012041193099
"var7" 0.584352387800012 -0.0454449819704375 -0.932533254301077
"var8" 0.64917283711519 -1.13118698393361 0.87066438582273
"var9" -1.46563994076637 0.40371836629385 -0.220440723366518
"var10" -0.620991761709539 -1.56561146533256 -0.0359065386284484
"var11" -0.414495455133581 0.17388972205042 -0.0988516307288777
"var12" 0.0929796655454346 -0.0622817807512381 0.106875614379659
"var13" -0.283828537438621 -0.154666471706801 0.0415744248535462
"var14" -0.14686071097194 0.00387251724852785 -0.194000813124802
"var15" -0.190515681801132 0.175344582489077 -0.200546141497126
"var16" -0.228917273258762 0.0768939991521864 -0.123731410887841
"var17" -0.208504720921963 0.0162769189383919 0.206788719683695
"var18" 0.0985940920005625 0.149666681561855 0.0626435985721883
"var19" -0.18530393879844 0.00241131914845662 0.0816268971131631
"var20" -0.0549371128655094 0.112921208389915 -0.326880540797585
