"LD1" "LD2"
-0.159285644738786 -6.2187880784901
-0.587613347260683 -5.39376652541355
0.414813694767353 -6.06270678671409
1.43251160661531 -4.47321717855682
-0.131876143536045 -5.77468611855968
7.60057428633281 4.89345121486446
8.6673413325368 4.00080744691736
-6.96525793733525 5.5671017740224
-6.36911664943076 6.17507109353938
-9.47562536404746 4.54899441227692
1.32885686319774 -6.25988621904748
-0.863399282566384 -5.12030027642404
0.594094259902707 -4.00739442770334
0.112245186608528 -4.28489055033493
7.97730007536741 3.85141734784894
7.65946833472914 4.60175845680191
-8.73625533624586 5.3069801277719
-8.29206644665536 4.94504365190344
-7.26606775853631 2.62481459368362
-0.268583510744428 -6.02567058136144
-0.990886719159363 -1.3982637335343
1.94880981666466 -5.59196205430609
-7.21398625640157 4.34124543849894
7.59363871121512 3.80715084113467
8.46203759275289 5.84022036997966
-8.24174423275995 5.31856187462935
-6.27479510344248 3.92805677764571
8.1107309439415 6.13392816667296
-7.13533158565511 4.37499301887126
-8.53122028992515 6.48875810693283
0.429040469759551 -5.96851478100217
7.74340568082575 5.19016256437748
8.30836643717358 4.52671219867221
-1.44480058383021 -5.494767767228
8.80097877204811 4.53443222760601
-8.30787081248133 4.89849423332507
-0.167163026140096 -5.84958583209352
-0.21341463191036 -5.58741978939061
-8.03028880537657 3.76720579052125
-6.38527556113818 3.89275119346148
7.62995220894922 4.53951435720359
-9.08203426202065 5.29934954739061
5.51812013390072 5.07165246935066
-0.168517426742211 -3.9926996374656
8.74908365316663 4.5455114496876
7.95990451739801 5.41215207154325
0.377864799415411 -5.85129922172466
-1.71645063179261 -4.7359348963964
-8.83924947964339 4.30727664201212
9.08871265694369 2.98119290152165
-0.252882016376273 -3.57970808697592
8.30651172884474 5.77931625896282
-0.55439462708891 -5.73594388753307
-5.71837757328117 4.19430652808136
1.34909378035442 -5.45619950233472
0.0863425155123557 -7.11043904377245
-1.36641206602493 -4.00112202649765
-0.270777275895662 -4.96912386967913
0.391012252737663 -4.33598874097494
-0.0535663574246266 -4.67391210989761
0.13377040314257 -5.68182030428685
1.38456909069634 -4.82653974726564
-0.0452868017488818 -4.02408918273932
0.0882612960265732 -4.52127488321422
-0.989879767920377 -5.9140968006702
9.15345785259412 4.79277030241678
-0.348175032460448 -5.44309383273128
8.26641597691061 5.92738986482329
0.777154246133392 -3.55288850661143
-1.64697224262049 -5.16256480191967
7.49109231618003 3.15630725960415
8.94200027940975 5.65289263370663
8.76838546339565 3.29480493048316
1.40803088305112 -4.96396324967558
0.590660413387004 -6.00487150670349
-8.35577924952903 4.27810365475327
7.98002637542896 4.93894345221726
-2.42724067310984 -4.47118974090283
9.15957777105906 5.11461079140969
-8.81026345981798 4.29592655759861
-8.12936774195654 4.49010691914867
9.58182063391231 3.16120263848621
1.9819645516653 -4.20129088704535
-9.10735586996984 5.78252402530052
0.24608447219539 -3.16618649558279
-0.804229768404618 -4.59614985606419
8.91809679521041 5.74776889978783
0.403411763100788 -4.91352888023725
0.290951829018613 -4.55024496644846
1.16112721500116 -5.31970813295272
7.52519750806713 5.80327997865794
7.31778983910318 4.45810198185637
7.65958654243225 4.7702821491881
7.78126001443534 7.18741793203556
6.70883630197555 4.51967122656627
-9.18201534459072 4.35665894321486
-0.55514377357623 -5.30633177806541
0.829933960124159 -6.93317259668468
-5.94305186143672 3.55352324745958
-7.11384923078046 4.25414326230122
1.72131589027356 -6.72665263985131
0.288192295438827 -6.10367443127528
2.33978687076159 -4.16749571705464
9.17495594218666 5.84857363965864
0.873606715273597 -5.48812130524325
0.332518517081565 -4.54890782706779
1.30412116570921 -4.99243512328957
-7.52378850873072 2.93791445802564
-0.379014951971491 -2.58139172109015
0.102451845272836 -5.19658315530815
-0.789974803104301 -4.02617163534375
7.66123887584338 5.17138828210009
0.662144392091732 -7.2562597824617
-6.49121620641093 4.94296403866316
2.60989941562316 -5.94563659773595
-8.16399717602192 3.58612075017528
-0.368588182353096 -3.46043544013051
8.3981259800144 5.32473750381484
