"LD1" "LD2" "LD3"
"var1" -0.0386934418543064 0.484585580559479 0.907706675298362
"var2" 0.991891826217222 -0.777135637509494 -0.118430027993532
"var3" 1.7789109931591 0.607882112030251 0.536833693358901
"var4" -1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303165 1.45357585406574 -0.283712328603709
"var6" 0.604545135395009 -0.122496569976408 -0.598012041193097
"var7" 0.584352387800018 -0.0454449819704413 -0.932533254301073
"var8" 0.649172837115168 -1.13118698393362 0.870664385822726
"var9" -1.46563994076636 0.403718366293862 -0.220440723366519
"var10" -0.620991761709554 -1.56561146533256 -0.0359065386284492
"var11" -0.414495455133575 0.173889722050412 -0.0988516307288694
"var12" 0.0929796655454321 -0.0622817807512363 0.106875614379657
"var13" -0.28382853743862 -0.154666471706796 0.0415744248535459
"var14" -0.146860710971945 0.00387251724853463 -0.194000813124812
"var15" -0.190515681801139 0.175344582489075 -0.200546141497133
"var16" -0.228917273258767 0.0768939991521927 -0.123731410887851
"var17" -0.208504720921964 0.0162769189383839 0.206788719683698
"var18" 0.0985940920005643 0.149666681561846 0.0626435985721926
"var19" -0.185303938798448 0.00241131914846657 0.0816268971131509
"var20" -0.0549371128655238 0.112921208389911 -0.326880540797597
