"LD1" "LD2" "LD3"
"var1" -0.180772063991943 -0.40279395533831 -0.853836269521223
"var2" 1.06611254186336 0.663362840151533 0.114949516912108
"var3" 1.60962262272722 -0.736527329218724 -0.534002639109709
"var4" -1.40654837691805 1.18942752920125 0.153080866037163
"var5" -0.119157904035899 -1.43773932252032 0.272912901851003
"var6" 0.636213770479626 0.0345719906304646 0.583105815791713
"var7" 0.612728500925306 -0.051861743513721 0.900962488284333
"var8" 0.726677901699745 1.09245995711584 -0.836316070329218
"var9" -1.45740793025098 -0.268889911360837 0.218699787680748
"var10" -0.388860276869313 1.58849995931732 0.0457300322893986
"var11" -0.316280562207082 -0.203846810137644 0.0391724884646789
"var12" 0.0876765730090439 0.051438557281989 -0.127274057604258
"var13" -0.277519824205759 0.195901064102648 -0.0213999294381289
"var14" -0.199577792855222 0.0337880352282759 0.193735496590906
"var15" -0.192839334152191 -0.176337646883571 0.162691142884918
"var16" -0.319894301711389 0.0318675705499952 0.256728704908981
"var17" -0.117544720283298 -0.0700162592824576 -0.309688296752518
"var18" 0.111642802403145 -0.155811374668413 -0.0178109371331743
"var19" -0.298582505875034 0.107152048590342 0.0214051336536849
"var20" -0.0956660683145637 -0.0888475551981207 0.349206094513488
