"LD1" "LD2" "LD3"
"var1" 0.0690615152646322 0.359242101989071 -1.02180901360338
"var2" 1.30370281066831 -0.653517187265196 0.148133320240768
"var3" 2.05803444322872 0.795312116421936 -0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240902 1.54453707567916 0.299165188912894
"var6" 0.728641611744848 0.0132273354383719 0.607563012879535
"var7" 0.460517944565748 0.140458591681575 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 0.241624491012806 0.209376980762812
"var10" -0.41081727349738 -1.68993334295906 0.0600246505464464
"var11" -0.0752407318621376 0.0307615530952917 -0.152738168148115
"var12" 0.0419051708431697 -0.00213132230298836 -0.0168446458887903
"var13" -0.0436430756724198 -0.0913928961731675 -0.0304592012652565
"var14" 0.00129553890035245 -0.106454196709328 0.0240284235377484
"var15" -0.136101515238652 0.0668037428175416 0.0758996216788739
"var16" -0.0760625490631399 0.011430772223407 0.00569776045209051
"var17" -0.0646262572331043 -0.0210661725786826 -0.238558648644173
"var18" -0.0340709592034455 0.136100269075071 -0.0342841173526066
"var19" -0.10010621454626 0.0360409676677247 -0.0489962431758362
"var20" -0.0613909092242419 -0.0353984844331345 0.188285288582326
