"LD1" "LD2" "LD3"
"var1" -0.0386934418543078 -0.484585580559481 -0.907706675298362
"var2" 0.991891826217223 0.777135637509495 0.118430027993532
"var3" 1.7789109931591 -0.607882112030253 -0.536833693358902
"var4" -1.60821257139665 1.06685673657594 0.143210298668855
"var5" 0.0684558145303166 -1.45357585406574 0.28371232860371
"var6" 0.604545135395011 0.122496569976407 0.598012041193096
"var7" 0.584352387800019 0.0454449819704435 0.932533254301074
"var8" 0.649172837115168 1.13118698393361 -0.870664385822726
"var9" -1.46563994076636 -0.403718366293861 0.220440723366519
"var10" -0.620991761709554 1.56561146533256 0.0359065386284483
"var11" -0.414495455133574 -0.173889722050411 0.0988516307288689
"var12" 0.092979665545432 0.0622817807512368 -0.106875614379656
"var13" -0.283828537438619 0.154666471706795 -0.0415744248535461
"var14" -0.146860710971946 -0.00387251724853562 0.194000813124812
"var15" -0.190515681801139 -0.175344582489073 0.200546141497134
"var16" -0.228917273258767 -0.0768939991521925 0.12373141088785
"var17" -0.208504720921966 -0.0162769189383824 -0.206788719683699
"var18" 0.0985940920005643 -0.149666681561845 -0.0626435985721932
"var19" -0.185303938798449 -0.00241131914846653 -0.0816268971131493
"var20" -0.0549371128655252 -0.112921208389911 0.3268805407976
