"LD1" "LD2" "LD3"
"var1" 0.180772063991943 0.402793955338314 -0.853836269521222
"var2" -1.06611254186336 -0.663362840151536 0.114949516912108
"var3" -1.60962262272722 0.736527329218722 -0.534002639109707
"var4" 1.40654837691805 -1.18942752920125 0.153080866037161
"var5" 0.119157904035895 1.43773932252032 0.272912901851004
"var6" -0.636213770479626 -0.0345719906304646 0.583105815791713
"var7" -0.612728500925305 0.051861743513718 0.900962488284332
"var8" -0.726677901699742 -1.09245995711584 -0.836316070329218
"var9" 1.45740793025098 0.26888991136084 0.218699787680748
"var10" 0.388860276869317 -1.58849995931732 0.0457300322893965
"var11" 0.316280562207081 0.203846810137644 0.039172488464679
"var12" -0.0876765730090442 -0.0514385572819894 -0.127274057604258
"var13" 0.277519824205759 -0.195901064102647 -0.0213999294381309
"var14" 0.19957779285522 -0.0337880352282743 0.193735496590906
"var15" 0.192839334152189 0.176337646883572 0.162691142884919
"var16" 0.319894301711391 -0.0318675705499938 0.256728704908983
"var17" 0.117544720283297 0.0700162592824576 -0.309688296752518
"var18" -0.111642802403143 0.155811374668413 -0.0178109371331733
"var19" 0.298582505875033 -0.107152048590341 0.0214051336536864
"var20" 0.095666068314564 0.088847555198119 0.349206094513486
