"LD1" "LD2" "LD3"
"var1" -0.0386934418543112 -0.484585580559484 0.907706675298353
"var2" 0.991891826217207 0.77713563750951 -0.11843002799353
"var3" 1.7789109931591 -0.607882112030235 0.536833693358899
"var4" -1.60821257139666 1.06685673657593 -0.143210298668856
"var5" 0.0684558145303427 -1.45357585406575 -0.283712328603709
"var6" 0.604545135395009 0.122496569976415 -0.598012041193094
"var7" 0.584352387800023 0.0454449819704485 -0.932533254301069
"var8" 0.649172837115138 1.13118698393363 0.870664385822721
"var9" -1.46563994076635 -0.403718366293879 -0.220440723366519
"var10" -0.620991761709574 1.56561146533256 -0.0359065386284478
"var11" -0.414495455133566 -0.173889722050403 -0.0988516307288594
"var12" 0.0929796655454282 0.0622817807512357 0.106875614379655
"var13" -0.283828537438619 0.154666471706788 0.0415744248535461
"var14" -0.146860710971951 -0.00387251724854518 -0.194000813124822
"var15" -0.190515681801147 -0.175344582489071 -0.200546141497141
"var16" -0.22891727325877 -0.0768939991522007 -0.123731410887859
"var17" -0.208504720921969 -0.0162769189383723 0.206788719683701
"var18" 0.0985940920005643 -0.149666681561834 0.0626435985721969
"var19" -0.18530393879846 -0.00241131914847795 0.0816268971131351
"var20" -0.054937112865544 -0.112921208389905 -0.326880540797614
