"LD1" "LD2" "LD3"
"var1" 0.0386934418543149 -0.484585580559484 -0.907706675298349
"var2" -0.991891826217205 0.777135637509509 0.11843002799353
"var3" -1.7789109931591 -0.607882112030234 -0.536833693358899
"var4" 1.60821257139665 1.06685673657593 0.143210298668855
"var5" -0.0684558145303439 -1.45357585406575 0.283712328603708
"var6" -0.604545135395008 0.122496569976418 0.598012041193093
"var7" -0.584352387800024 0.0454449819704471 0.932533254301066
"var8" -0.649172837115134 1.13118698393363 -0.870664385822719
"var9" 1.46563994076634 -0.40371836629388 0.220440723366518
"var10" 0.620991761709575 1.56561146533256 0.0359065386284481
"var11" 0.414495455133565 -0.173889722050399 0.0988516307288569
"var12" -0.0929796655454283 0.0622817807512357 -0.106875614379655
"var13" 0.283828537438617 0.154666471706787 -0.0415744248535457
"var14" 0.146860710971951 -0.00387251724854646 0.194000813124824
"var15" 0.190515681801149 -0.175344582489068 0.200546141497141
"var16" 0.228917273258772 -0.0768939991522026 0.123731410887862
"var17" 0.208504720921969 -0.0162769189383689 -0.206788719683702
"var18" -0.0985940920005638 -0.149666681561832 -0.0626435985721984
"var19" 0.185303938798462 -0.00241131914847992 -0.0816268971131314
"var20" 0.0549371128655487 -0.112921208389903 0.326880540797619
