"LD1" "LD2" "LD3"
1.90916027711184 -3.22556046682026 -2.95864842921198
9.00000396401462 4.02424986384813 1.26646271392912
-0.694510937335703 -6.86120276115879 2.48337210295221
8.3195281005826 3.45210457522687 0.915208321890117
8.16733926427871 7.10974855109875 1.39406852052613
5.8306773936661 5.07644971905816 0.732444725491979
-0.594905414669749 -7.48045677490761 0.51333392606675
10.5663673547306 3.5619694539563 1.06577584014286
11.0683193185501 5.04270909622336 -0.176687868113621
9.56835143035688 3.51472181372146 1.58517821558929
1.70600972507493 -5.074310122923 1.88564845961025
-0.00305315273326931 -5.93939570106942 2.47882883133256
-8.95275367245448 3.50904967741582 0.53299312913968
-0.777154260571138 -6.07594906301117 0.804576467733194
7.8582995997106 4.58286348911306 0.682354190572575
8.93697161618324 6.53810123213973 -0.394790580372982
-6.54049048645181 4.66966255762408 0.0677559970493499
-1.75109002665474 -7.03486285611518 2.5168997192397
-1.7384157504134 -6.14562273784299 4.27558101517382
-0.984216751410482 -6.32737082985961 1.92310071202398
-0.471418126391698 -5.64641469442861 3.87932695525004
8.53149504682384 4.93334839434871 0.310151486574998
-9.83721649632883 4.25191087046039 -0.586987988613704
-7.57981708390812 5.52680891957137 -0.259956896517192
0.120495798618564 -6.12613054979834 1.75629812896775
2.21672636719275 -1.80592688075027 -5.16660778260524
-0.114126254136172 -5.46766845692145 1.07875872696598
-1.29946539307549 -7.34341765598642 3.13926722018795
-1.78018114611665 -6.16304691462516 1.3689461337806
-0.762119090315862 -4.20442865319154 -4.18151108545814
8.40951468206213 4.68282364097879 0.920634109014839
0.314618291204657 -4.7646507606217 -2.28036205802088
-7.38184743564293 2.85484692814526 0.302724603165819
9.13365957705065 4.70543183562175 1.3065990406289
-6.91536001154816 5.94947699509652 2.01264412905658
3.26675865564133 -5.45185108573007 -4.63743524886133
0.761256673354788 -3.16454708451677 -4.7469226413537
-1.21792609431738 -6.20692320037436 2.21386441957027
2.87547786748289 -3.62285798058885 -3.99341292882829
-1.23528128964637 -5.50821306346448 2.68074070278837
0.120630280437735 -6.07141940911615 -4.20319164047087
9.68894643299632 4.9784135924779 1.17161311244971
-1.98842692079756 -8.29028290184843 2.46771800418827
-0.379247691374321 -7.16813265244087 2.08279026649892
9.6230502245386 2.17871231635256 1.50667730947879
9.21802667660927 5.96125356541305 0.0469264841472857
-8.37996822154033 5.64980956632013 -2.71869757875954
8.93516364581916 6.21055944499124 -0.414699613443192
3.22504948390151 -4.21551946781487 -5.55583144181836
0.504980774679005 -4.07626651071986 -3.73455300887535
-7.00843645599124 4.69220756579363 0.0588214445474295
8.46929861605136 4.15335522478012 1.61853418847975
8.54276963656658 4.66791107575376 1.02506709324154
-1.94844174301267 -2.91482379398902 4.65174488047401
-0.314645848468292 -7.63765623322854 2.76113843235928
-0.0746507257754826 -7.41831972072206 1.30709284799345
-9.2254242392244 4.37890237619514 -1.0092249558579
-8.73178659008705 3.66944240120568 -2.77954824262289
-7.09273947886601 4.85868551912314 -0.297083463543943
-0.224483377819732 -4.54612666711418 3.53530958607916
-9.18841969192111 5.69053780758085 -1.79154346394122
0.0896654291139052 -5.30186123606677 -3.868183509026
-0.658151831629774 -4.14397787928673 -5.54615697232897
0.0585080405926541 -6.76547507116984 3.49366545862963
9.3673889372476 2.68368969789227 2.06204615675171
0.350237049487715 -3.3388347312794 -6.26124865641964
-1.6901922039902 -6.49775849459488 2.64636272637053
-7.79512700921361 5.29478573132498 -0.736976277644268
-8.84221673134542 5.58019591153719 0.841077284149441
-0.0417277199927787 -8.34488126568474 1.37322902394432
10.7117524540403 4.07031656041934 0.526998813086599
8.88386643232334 3.92899526957625 1.31425556021286
0.295863090292067 -6.40289724557782 3.62483341170983
-0.207449506398339 -7.84968525370598 1.37512903183596
-8.55602273834224 4.91169853051986 0.467445928393678
9.56387322544229 4.83773143558886 1.18905592360568
-8.44183949130966 5.93402601100209 1.15051549668281
8.94704377459872 3.46921279299844 0.108724014609909
-8.8070734116274 4.99659565479524 1.58582992731482
-0.832215277928163 -5.92729316122683 2.19739960257379
-1.19068797301918 -6.49993022130596 2.58772458586491
8.5739376503359 4.92310854882088 0.0346153221990698
-1.94403913479618 -6.53553957564394 2.19479842894862
-7.33537969463504 5.83023900025587 1.68483129580374
1.63868810826758 -4.43618768841512 -4.40524210239263
-6.88883237214131 4.3653483428241 1.23469059135534
7.48548181320536 5.08920211831201 -0.541726096145044
-7.57535482396786 6.34845478217045 -0.07077475879886
-8.7271179032803 5.59409055809925 -1.73826271505391
-8.36811235357034 4.21260501505713 1.01271009728177
8.53378685096471 5.27737892629631 -0.0920160083704986
-0.0692625795026817 -3.22685376604513 -4.34589625174768
-7.28984396584733 4.68433762310932 0.177536261969693
7.84306389327841 5.02869149534605 1.38330872678584
-6.9172839308829 3.54066831076987 0.918829938277742
-0.806327209540113 -5.54957906133912 3.78021530506057
-0.669667694550589 -6.0831465353501 3.65756452310471
1.64530311739443 -7.29855080096065 2.29313176382337
0.0656152039403168 -5.10654959964996 -1.01019268496866
-8.90191466469336 6.59524793724808 -0.688838932248136
-9.09423858880601 5.99602194580682 0.610448499663004
-0.675325706733525 -6.45954207607236 1.98416573755844
9.48784043950359 5.75726398823666 1.71936666111295
-0.151514002385002 -7.27979642977811 1.56605172251153
-8.2013019796849 5.6973375103643 1.022651573221
0.158463589759674 -5.37184484120712 2.61304389879668
-6.98562216526968 4.56440262200081 -1.45811609398692
9.15413406509998 6.7836032129106 1.20471597947672
1.00656667204797 -6.41029869498981 2.02463160487307
1.94201863366375 -3.96191479338751 -4.61738579870336
0.842247136819922 -3.9195285260296 -2.71550741215544
-0.439126828359669 -5.31809808533162 2.33545281339288
-7.67760633622188 6.366157329385 0.442860375626006
9.64923909352599 4.03064830636029 0.73131841606331
-8.85715210490363 6.0207638144247 -0.503603841415652
9.30428001657919 6.35952713071711 0.664798718572096
0.429084457788704 -7.05721621936522 1.65182864508891
-7.67047269726299 4.61009446832458 0.644553691729061
-0.882807916121078 -5.42726312474035 -4.43627784606613
8.73767082825207 4.66839423776679 0.848440341077174
-1.09516984838577 -5.97524235431545 2.57272151562329
5.82171385847021 4.06423711674873 0.150238690486876
1.34318322098497 -4.36325804583357 -3.83760980547958
-8.16209032263414 5.05953365107947 -1.13275712420891
1.38484130122506 -4.48500664218336 -4.41696975668193
8.96898448884402 3.44890311735931 0.179336116114448
-8.85187336750986 4.55171049642211 0.06001667993473
1.62365400878311 -5.07673210342707 -4.58824078928454
-8.07323384335095 5.03753797083945 0.700116972846133
-9.27094127144105 4.1144844744457 1.68853348556243
8.64475698181839 4.72833178192482 1.02939706286811
-7.57977226652999 4.57028172257292 0.559874598274864
-8.50600356049623 3.43940080065325 -1.53660365291195
8.78747777879113 5.3135702712025 0.398939700010536
-0.482281804311168 -4.36065497980315 -4.34205333065635
0.186071604362952 -4.02774296669576 -6.52690387228185
-0.775251348475916 -6.13448526156993 2.53620548208256
-0.0202729247739016 -4.73119015555401 1.92854749701061
1.54731535144656 -3.29212410721131 -0.411410530272944
9.29038389051473 5.69677584506314 -0.0488411755881936
3.30788815691599 -4.58705174666899 -4.14279789076879
8.26485182303625 5.50921432245054 -0.404792564684378
-7.77101980795056 5.94131669567773 -0.783711277973877
-0.614950585228095 -5.04746276067732 2.22588253080107
-0.314216060004398 -4.8002876790329 -3.05380071989682
-6.51956186353588 6.39158111715987 1.43336146837037
-0.260702368442045 -4.83930561683675 2.39950695363324
0.0616841716421453 -5.83283921208318 2.93939425438573
0.279405908622105 -3.93854113412068 -4.53742169872967
8.39048676195719 4.57108792199082 0.521635063186849
-8.59518730974772 4.56312440709204 -0.621576565004491
1.37892690210347 -2.97350491161952 -3.02786029417562
-0.198393055983992 -3.83217450775913 -4.75767077152386
7.27282964915673 5.53484568540109 0.556861190018065
1.23634833799101 -3.08782638538701 -5.57999978661698
-0.942803766824373 -5.77843163485752 3.69168191502478
-7.05477036459817 4.71686798002402 0.181508488690785
-8.21222548147855 4.24473535854425 0.140285929250567
-8.50154174203606 4.49835373969406 -0.14606402417099
-7.75322042587632 3.20103407769138 0.482429856898123
-1.71115766296533 -5.02687781092738 3.25720815535027
-7.74425078749689 4.39156939397173 1.71493309303031
9.23872510510106 3.3592784113693 -0.0960877612634725
-0.73147662198753 -6.58045235780018 1.4675915618594
1.21818325531022 -5.01600281136865 -2.40534265520918
9.97294486461003 5.10935148346109 -1.22681534506192
-5.32237133092916 5.15193374639235 0.675161924236699
0.300962661326007 -6.20199211496717 3.51244325545356
-0.427298438886037 -3.74441982541459 -4.11958482286818
7.94139150731549 4.29416095889986 0.573932585407533
-0.471977701769644 -4.54581826550977 -3.17801933813615
-0.307077981750241 -6.77754913442751 2.78047987534338
-8.14772098128083 4.01226500753887 -0.329369138350435
9.55417710612321 4.9346090234241 0.859583890774118
0.830581444787863 -7.02511985398974 0.374813403072846
9.90544413321572 4.5629334320296 -0.238956387925782
-1.53457022142524 -8.31676264479725 2.80758271491803
0.303680322106757 -4.85409624236025 -4.48445869028504
2.30516576756517 -4.22997754996585 -4.46930271195224
7.70592920812615 4.13992844730917 0.925510890651834
-8.46505861194301 6.66129394313877 -0.272664604578132
-0.265247581203142 -5.28023042105397 -2.36639733245221
-1.1417956549437 -5.83746131953551 3.4298632019355
8.47973466878852 5.8215214445881 0.737330877821324
2.69710472698072 -3.05895670117481 -3.56454154381896
2.11871623524219 -3.94983749840771 -4.79485495181585
-9.45955025597146 5.31159728143548 0.602375270842752
9.92293136902254 6.25173006196557 1.24241380272871
2.12939532026565 -4.50644785316479 -5.03822081641121
8.25916755688941 4.14039154016957 -0.955260019342432
-8.78937907867404 4.98411421431821 0.260776291748947
7.10531513240903 4.26745825666201 0.532292807972446
1.82857977541713 -3.89440242601448 -3.49905892724651
0.21924899213682 -5.8616620774244 -3.07869980888828
-8.48287865758834 4.23918295922072 0.388744773199853
1.58709226359428 -6.09349706268905 -2.66551743635852
0.142456660132182 -5.48146892895009 2.18213637159178
2.73174235015264 -3.68227506240555 -4.07915123604485
-8.22981350800109 5.13695518131326 -1.86116820237001
-1.95543334243059 -7.00902249255692 3.10278062681782
0.256431542362276 -5.50552326233086 2.03802300626403
7.63101787603779 3.53330444491185 -0.0616659409504552
10.0194131673021 5.91823909601784 -1.24474314036099
-9.46336592722268 4.14716111569404 -0.497284464572697
-3.47621839539849 -7.93072573261561 2.80032391959516
-0.658626557119562 -6.55409906888396 1.7050066001019
-8.76122618122079 4.75574221296127 -0.375176398269787
1.3783576258906 -5.7666490261531 3.86781725042505
-2.76330238093601 -6.5726589840935 2.02074257326354
8.743607147279 4.094060147582 0.984627451913717
-5.68233809118117 4.55433285270701 -0.754314868584083
-1.11337140734157 -4.9588724067237 3.75772954925146
9.36105573123916 5.37729227313182 -0.471002577232059
-8.432154081793 4.8908299011377 0.441702519908433
0.584562550312749 -2.43293624786927 -3.89637690153404
-6.86838097614728 5.09979465433633 1.49386498108056
2.17512147736592 -6.14234555276895 -4.41610813309095
-1.51663660481638 -5.93952092596756 2.35491224189351
-7.81120782172044 5.04403298824281 0.426812424460448
-8.42300078602191 6.73262397571649 -0.506827087651963
-7.18916513005195 5.19391079500532 -1.12365847603838
-8.13272862747463 4.98745703272375 0.150119849762145
9.16799198734344 4.54093214924996 0.372163557688607
-1.0209384201353 -7.55713479718262 1.95286041936833
0.974448083706 -6.39437278827755 -3.79893871453431
8.45491852089455 4.86307913039797 2.57390508287107
-3.03575448714746 -5.34652725399254 1.94338527260816
10.7144021923353 3.76621511104885 0.778941535325781
-1.16387221312622 -4.52719422109472 -4.32084179001855
-8.41341363444911 5.81884705140021 0.573611146416434
9.80419797055304 5.42321511506282 0.0922996012358474
-0.0559432047260634 -3.98227899126052 1.94026868836886
-8.75052033960363 4.83311802195978 -0.279963889761131
-8.95108336097796 4.67795168619708 -0.695938534481959
-7.7975105447359 5.15172881922162 -1.39447848153117
0.603206720356202 -2.4075083881707 -2.73324951351009
-8.59636062972955 3.72221686460091 -0.880993396794844
-0.231186135540548 -7.4807898910805 2.23616832821027
-7.10332972525777 4.24397637525882 0.740010671376312
