"LD1" "LD2" "LD3"
"var1" 0.0386934418543083 -0.48458558055948 -0.90770667529836
"var2" -0.991891826217221 0.777135637509497 0.118430027993531
"var3" -1.7789109931591 -0.607882112030248 -0.536833693358902
"var4" 1.60821257139665 1.06685673657594 0.143210298668857
"var5" -0.0684558145303209 -1.45357585406574 0.283712328603708
"var6" -0.604545135395009 0.122496569976408 0.598012041193096
"var7" -0.58435238780002 0.0454449819704417 0.932533254301071
"var8" -0.649172837115162 1.13118698393362 -0.870664385822725
"var9" 1.46563994076636 -0.403718366293865 0.220440723366519
"var10" 0.620991761709557 1.56561146533256 0.0359065386284497
"var11" 0.414495455133574 -0.173889722050409 0.0988516307288676
"var12" -0.0929796655454311 0.0622817807512359 -0.106875614379657
"var13" 0.28382853743862 0.154666471706794 -0.0415744248535451
"var14" 0.146860710971949 -0.00387251724853693 0.194000813124815
"var15" 0.19051568180114 -0.175344582489074 0.200546141497133
"var16" 0.228917273258767 -0.0768939991521937 0.123731410887852
"var17" 0.208504720921965 -0.0162769189383813 -0.206788719683699
"var18" -0.0985940920005654 -0.149666681561845 -0.0626435985721937
"var19" 0.185303938798451 -0.00241131914846905 -0.0816268971131467
"var20" 0.0549371128655266 -0.112921208389911 0.326880540797601
