"LD1" "LD2" "LD3"
"var1" 0.0690615152646323 0.359242101989071 1.02180901360338
"var2" 1.30370281066832 -0.653517187265195 -0.14813332024077
"var3" 2.05803444322871 0.795312116421941 0.575853818387287
"var4" -1.66173644665676 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240907 1.54453707567916 -0.299165188912894
"var6" 0.728641611744848 0.0132273354383755 -0.607563012879536
"var7" 0.460517944565746 0.140458591681576 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.91939980580953
"var9" -1.82767208996561 0.241624491012803 -0.209376980762813
"var10" -0.410817273497374 -1.68993334295906 -0.0600246505464464
"var11" -0.0752407318621374 0.0307615530952912 0.152738168148115
"var12" 0.0419051708431698 -0.00213132230298864 0.0168446458887909
"var13" -0.0436430756724194 -0.0913928961731682 0.0304592012652567
"var14" 0.00129553890035278 -0.106454196709329 -0.0240284235377493
"var15" -0.136101515238651 0.0668037428175416 -0.0758996216788732
"var16" -0.0760625490631397 0.0114307722234071 -0.00569776045209096
"var17" -0.064626257233104 -0.0210661725786836 0.238558648644173
"var18" -0.0340709592034464 0.136100269075071 0.034284117352607
"var19" -0.100106214546261 0.0360409676677234 0.0489962431758359
"var20" -0.0613909092242417 -0.0353984844331339 -0.188285288582327
