"LD1" "LD2" "LD3"
"var1" 0.0690615152646331 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265193 -0.14813332024077
"var3" 2.05803444322872 0.79531211642194 0.575853818387287
"var4" -1.66173644665677 -1.29946482473645 -0.14572032725986
"var5" -0.321695636240909 1.54453707567916 -0.299165188912895
"var6" 0.728641611744847 0.0132273354383743 -0.607563012879536
"var7" 0.460517944565746 0.140458591681577 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.91939980580953
"var9" -1.82767208996561 0.241624491012802 -0.209376980762813
"var10" -0.410817273497376 -1.68993334295906 -0.060024650546447
"var11" -0.075240731862138 0.0307615530952913 0.152738168148115
"var12" 0.0419051708431693 -0.00213132230298915 0.0168446458887904
"var13" -0.0436430756724198 -0.0913928961731674 0.0304592012652564
"var14" 0.00129553890035361 -0.106454196709328 -0.0240284235377491
"var15" -0.136101515238652 0.0668037428175412 -0.0758996216788731
"var16" -0.0760625490631396 0.0114307722234069 -0.00569776045209069
"var17" -0.0646262572331048 -0.0210661725786839 0.238558648644174
"var18" -0.034070959203446 0.136100269075071 0.0342841173526067
"var19" -0.100106214546261 0.0360409676677231 0.0489962431758365
"var20" -0.0613909092242415 -0.0353984844331332 -0.188285288582327
