"LD1" "LD2" "LD3"
"var1" 0.0386934418543085 -0.48458558055948 0.907706675298359
"var2" -0.991891826217218 0.777135637509497 -0.118430027993531
"var3" -1.7789109931591 -0.607882112030249 0.536833693358902
"var4" 1.60821257139665 1.06685673657594 -0.143210298668857
"var5" -0.0684558145303218 -1.45357585406574 -0.283712328603709
"var6" -0.604545135395009 0.122496569976408 -0.598012041193095
"var7" -0.584352387800019 0.0454449819704425 -0.93253325430107
"var8" -0.649172837115159 1.13118698393362 0.870664385822724
"var9" 1.46563994076636 -0.403718366293865 -0.220440723366518
"var10" 0.620991761709557 1.56561146533256 -0.0359065386284487
"var11" 0.414495455133572 -0.173889722050408 -0.0988516307288668
"var12" -0.0929796655454316 0.0622817807512365 0.106875614379657
"var13" 0.283828537438619 0.154666471706793 0.0415744248535453
"var14" 0.146860710971946 -0.00387251724853722 -0.194000813124814
"var15" 0.190515681801141 -0.175344582489073 -0.200546141497134
"var16" 0.228917273258768 -0.0768939991521946 -0.123731410887853
"var17" 0.208504720921966 -0.0162769189383798 0.206788719683699
"var18" -0.0985940920005638 -0.149666681561843 0.0626435985721937
"var19" 0.185303938798452 -0.00241131914846937 0.081626897113146
"var20" 0.0549371128655294 -0.11292120838991 -0.326880540797603
