"LD1" "LD2" "LD3"
"var1" 0.038693441854306 0.484585580559483 0.907706675298358
"var2" -0.991891826217214 -0.777135637509504 -0.118430027993532
"var3" -1.7789109931591 0.607882112030242 0.536833693358901
"var4" 1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" -0.0684558145303312 1.45357585406575 -0.28371232860371
"var6" -0.604545135395009 -0.122496569976412 -0.598012041193096
"var7" -0.584352387800019 -0.0454449819704474 -0.932533254301071
"var8" -0.649172837115154 -1.13118698393362 0.870664385822724
"var9" 1.46563994076635 0.403718366293872 -0.220440723366518
"var10" 0.620991761709565 -1.56561146533256 -0.0359065386284481
"var11" 0.41449545513357 0.173889722050408 -0.0988516307288647
"var12" -0.0929796655454301 -0.0622817807512367 0.106875614379656
"var13" 0.28382853743862 -0.154666471706791 0.0415744248535456
"var14" 0.146860710971947 0.00387251724854013 -0.194000813124816
"var15" 0.190515681801143 0.175344582489073 -0.200546141497137
"var16" 0.228917273258767 0.0768939991521969 -0.123731410887854
"var17" 0.208504720921967 0.0162769189383782 0.2067887196837
"var18" -0.0985940920005633 0.14966668156184 0.0626435985721936
"var19" 0.185303938798454 0.00241131914847177 0.081626897113142
"var20" 0.0549371128655345 0.112921208389907 -0.326880540797606
