"LD1" "LD2" "LD3"
"var1" -0.180772063991944 0.402793955338312 0.853836269521222
"var2" 1.06611254186336 -0.663362840151532 -0.114949516912108
"var3" 1.60962262272722 0.736527329218727 0.534002639109707
"var4" -1.40654837691805 -1.18942752920125 -0.153080866037161
"var5" -0.119157904035901 1.43773932252032 -0.272912901851003
"var6" 0.636213770479626 -0.0345719906304636 -0.583105815791713
"var7" 0.612728500925307 0.0518617435137216 -0.900962488284333
"var8" 0.726677901699747 -1.09245995711584 0.836316070329218
"var9" -1.45740793025098 0.268889911360835 -0.218699787680748
"var10" -0.388860276869311 -1.58849995931732 -0.0457300322893974
"var11" -0.316280562207082 0.203846810137643 -0.0391724884646791
"var12" 0.0876765730090443 -0.0514385572819886 0.127274057604258
"var13" -0.277519824205758 -0.195901064102648 0.02139992943813
"var14" -0.199577792855221 -0.0337880352282754 -0.193735496590907
"var15" -0.19283933415219 0.176337646883571 -0.162691142884918
"var16" -0.319894301711391 -0.0318675705499953 -0.256728704908982
"var17" -0.117544720283297 0.0700162592824578 0.309688296752518
"var18" 0.111642802403143 0.155811374668413 0.0178109371331736
"var19" -0.298582505875034 -0.107152048590342 -0.0214051336536859
"var20" -0.0956660683145643 0.0888475551981193 -0.349206094513488
