"LD1" "LD2" "LD3"
"var1" 0.180772063991947 -0.40279395533831 -0.853836269521223
"var2" -1.06611254186337 0.663362840151529 0.114949516912108
"var3" -1.60962262272722 -0.736527329218731 -0.534002639109709
"var4" 1.40654837691805 1.18942752920126 0.153080866037163
"var5" 0.119157904035905 -1.43773932252032 0.272912901851002
"var6" -0.636213770479628 0.0345719906304612 0.583105815791712
"var7" -0.612728500925308 -0.0518617435137244 0.900962488284332
"var8" -0.726677901699749 1.09245995711584 -0.836316070329217
"var9" 1.45740793025098 -0.268889911360831 0.218699787680748
"var10" 0.388860276869305 1.58849995931732 0.0457300322893987
"var11" 0.316280562207084 -0.203846810137642 0.0391724884646788
"var12" -0.0876765730090441 0.0514385572819884 -0.127274057604259
"var13" 0.277519824205757 0.195901064102648 -0.02139992943813
"var14" 0.199577792855221 0.0337880352282757 0.193735496590907
"var15" 0.192839334152191 -0.176337646883571 0.162691142884918
"var16" 0.319894301711389 0.0318675705499959 0.256728704908983
"var17" 0.117544720283297 -0.070016259282457 -0.309688296752517
"var18" -0.111642802403142 -0.155811374668413 -0.0178109371331739
"var19" 0.298582505875034 0.107152048590343 0.0214051336536863
"var20" 0.0956660683145638 -0.0888475551981193 0.349206094513487
