"LD1" "LD2" "LD3"
"var1" -0.0386934418543086 0.484585580559482 0.907706675298358
"var2" 0.991891826217218 -0.7771356375095 -0.118430027993531
"var3" 1.7789109931591 0.607882112030247 0.536833693358901
"var4" -1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303262 1.45357585406575 -0.28371232860371
"var6" 0.60454513539501 -0.12249656997641 -0.598012041193095
"var7" 0.58435238780002 -0.0454449819704447 -0.932533254301072
"var8" 0.649172837115158 -1.13118698393362 0.870664385822724
"var9" -1.46563994076636 0.403718366293867 -0.220440723366519
"var10" -0.620991761709561 -1.56561146533256 -0.0359065386284485
"var11" -0.414495455133572 0.173889722050408 -0.0988516307288655
"var12" 0.0929796655454307 -0.0622817807512363 0.106875614379656
"var13" -0.28382853743862 -0.154666471706792 0.0415744248535454
"var14" -0.146860710971947 0.00387251724853926 -0.194000813124815
"var15" -0.190515681801143 0.175344582489072 -0.200546141497135
"var16" -0.228917273258767 0.0768939991521949 -0.123731410887853
"var17" -0.208504720921967 0.0162769189383782 0.206788719683699
"var18" 0.098594092000563 0.149666681561841 0.0626435985721942
"var19" -0.185303938798454 0.0024113191484703 0.0816268971131447
"var20" -0.0549371128655316 0.112921208389908 -0.326880540797605
