"LD1" "LD2" "LD3"
"var1" 0.0690615152646315 -0.359242101989071 1.02180901360338
"var2" 1.30370281066832 0.653517187265193 -0.14813332024077
"var3" 2.05803444322872 -0.795312116421941 0.575853818387286
"var4" -1.66173644665677 1.29946482473645 -0.145720327259861
"var5" -0.321695636240908 -1.54453707567916 -0.299165188912894
"var6" 0.72864161174485 -0.0132273354383742 -0.607563012879535
"var7" 0.46051794456575 -0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809529
"var9" -1.82767208996561 -0.241624491012801 -0.209376980762812
"var10" -0.410817273497375 1.68993334295906 -0.0600246505464463
"var11" -0.0752407318621369 -0.0307615530952916 0.152738168148114
"var12" 0.0419051708431699 0.00213132230298901 0.0168446458887909
"var13" -0.0436430756724187 0.0913928961731674 0.0304592012652558
"var14" 0.0012955389003526 0.106454196709328 -0.0240284235377495
"var15" -0.136101515238652 -0.0668037428175408 -0.0758996216788733
"var16" -0.0760625490631406 -0.0114307722234069 -0.00569776045209093
"var17" -0.0646262572331052 0.0210661725786835 0.238558648644174
"var18" -0.0340709592034464 -0.136100269075071 0.034284117352607
"var19" -0.100106214546261 -0.0360409676677237 0.0489962431758356
"var20" -0.0613909092242408 0.0353984844331328 -0.188285288582327
