"LD1" "LD2"
-0.0452868017488969 -4.02408918273932
-6.93417820318423 4.08713950260129
-5.45475354256742 5.04926321264899
8.65089769301479 6.01736690278192
0.816059695679508 -3.44897101018948
0.831887494253553 -4.64050179998028
-9.09630323989763 4.40844919062169
-8.24174423275991 5.31856187462937
1.30916435328613 -5.60760901852779
-0.789974803104314 -4.02617163534375
8.19511163393843 6.47619715297007
10.2893423600809 3.78562759243374
6.68362206334361 4.3759867518911
1.26401774145189 -4.50195442324209
0.558906111996468 -6.53724347949548
-8.71647152605352 4.35911645505315
2.00125073322408 -5.1387694259327
8.76838546339565 3.29480493048314
8.30651172884475 5.7793162589628
0.627067255418717 -5.69220008787573
-0.9898797679204 -5.9140968006702
-7.26606775853629 2.62481459368363
-0.547824875716845 -5.62142971165347
0.594094259902692 -4.00739442770334
0.113564857776846 -3.97852833803528
1.4325116066153 -4.47321717855682
2.33952804931099 -4.86796893107855
-7.21398625640154 4.34124543849896
9.29069885947875 3.85907014621203
0.518466869055177 -6.53970778194504
9.5818206339123 3.16120263848619
-1.11267563390404 -6.52610407139914
6.70883630197555 4.51967122656626
0.102711322803979 -7.69461037690549
-7.13533158565508 4.37499301887127
8.39812598001441 5.32473750381482
-0.379014951971499 -2.58139172109015
-8.81026345981796 4.29592655759863
0.209810286312558 -4.5128282181446
9.15957777105906 5.11461079140967
-8.12620942427723 4.78860669203244
-8.355779249529 4.27810365475328
-8.83924947964335 4.30727664201213
-8.54456501918476 6.77354753564835
-7.83356970974775 4.98710265935597
-8.67089419892238 4.07808138088072
7.65958654243226 4.77028214918808
6.71723074519302 5.58510028945737
1.22884339398099 -5.57363607758037
7.52519750806714 5.80327997865792
-8.44159833323542 2.46106380158312
8.5784505998516 5.1375629752721
-7.5237885087307 2.93791445802565
-9.07858802250927 3.93539627593511
-7.16378697533938 3.36153078897173
-9.08203426202061 5.29934954739063
6.93565628310418 4.76379178217444
-0.382264075530608 -5.01270659141544
-1.22531592627886 -5.53878549762985
-8.25025415424535 5.75638290845695
8.80097877204812 4.53443222760598
