"LD1" "LD2" "LD3"
"var1" 0.0386934418543153 -0.484585580559482 -0.907706675298355
"var2" -0.991891826217216 0.777135637509503 0.118430027993531
"var3" -1.7789109931591 -0.607882112030245 -0.536833693358901
"var4" 1.60821257139665 1.06685673657594 0.143210298668857
"var5" -0.0684558145303295 -1.45357585406575 0.283712328603708
"var6" -0.60454513539501 0.122496569976412 0.598012041193093
"var7" -0.584352387800025 0.0454449819704427 0.932533254301069
"var8" -0.649172837115149 1.13118698393363 -0.870664385822723
"var9" 1.46563994076635 -0.403718366293871 0.220440723366519
"var10" 0.620991761709561 1.56561146533256 0.0359065386284481
"var11" 0.41449545513357 -0.173889722050401 0.0988516307288618
"var12" -0.0929796655454304 0.062281780751236 -0.106875614379655
"var13" 0.283828537438618 0.15466647170679 -0.0415744248535452
"var14" 0.14686071097195 -0.00387251724854191 0.194000813124819
"var15" 0.190515681801147 -0.175344582489071 0.20054614149714
"var16" 0.228917273258772 -0.0768939991521984 0.123731410887857
"var17" 0.208504720921968 -0.0162769189383728 -0.206788719683702
"var18" -0.098594092000563 -0.149666681561838 -0.062643598572197
"var19" 0.185303938798458 -0.00241131914847591 -0.0816268971131378
"var20" 0.0549371128655406 -0.112921208389906 0.326880540797613
