"LD1" "LD2" "LD3"
"var1" 0.0690615152646285 -0.359242101989072 1.02180901360338
"var2" 1.30370281066832 0.65351718726519 -0.148133320240769
"var3" 2.05803444322871 -0.795312116421944 0.575853818387287
"var4" -1.66173644665676 1.29946482473645 -0.145720327259862
"var5" -0.321695636240912 -1.54453707567916 -0.299165188912894
"var6" 0.72864161174485 -0.0132273354383754 -0.607563012879533
"var7" 0.460517944565749 -0.140458591681575 -1.02589300270614
"var8" 1.16793303324466 1.18821942557788 0.919399805809528
"var9" -1.82767208996561 -0.241624491012799 -0.209376980762813
"var10" -0.41081727349737 1.68993334295906 -0.0600246505464466
"var11" -0.0752407318621378 -0.0307615530952919 0.152738168148115
"var12" 0.0419051708431691 0.00213132230298888 0.0168446458887897
"var13" -0.0436430756724188 0.0913928961731668 0.0304592012652585
"var14" 0.00129553890035439 0.106454196709328 -0.0240284235377456
"var15" -0.136101515238652 -0.0668037428175414 -0.0758996216788714
"var16" -0.0760625490631392 -0.0114307722234068 -0.00569776045208948
"var17" -0.0646262572331055 0.0210661725786834 0.238558648644173
"var18" -0.0340709592034468 -0.136100269075071 0.034284117352608
"var19" -0.100106214546261 -0.0360409676677239 0.0489962431758402
"var20" -0.0613909092242407 0.0353984844331332 -0.18828528858233
