"LD1" "LD2" "LD3"
"var1" -0.0386934418543184 -0.484585580559488 0.907706675298345
"var2" 0.991891826217197 0.777135637509518 -0.11843002799353
"var3" 1.77891099315909 -0.607882112030223 0.536833693358899
"var4" -1.60821257139666 1.06685673657592 -0.143210298668857
"var5" 0.0684558145303601 -1.45357585406576 -0.283712328603707
"var6" 0.604545135395008 0.122496569976424 -0.598012041193091
"var7" 0.58435238780003 0.0454449819704507 -0.932533254301065
"var8" 0.649172837115115 1.13118698393364 0.870664385822717
"var9" -1.46563994076634 -0.403718366293891 -0.220440723366518
"var10" -0.620991761709588 1.56561146533256 -0.0359065386284487
"var11" -0.414495455133561 -0.173889722050394 -0.0988516307288502
"var12" 0.0929796655454247 0.0622817807512354 0.106875614379652
"var13" -0.283828537438617 0.154666471706782 0.0415744248535459
"var14" -0.146860710971951 -0.003872517248554 -0.194000813124829
"var15" -0.190515681801156 -0.175344582489066 -0.200546141497148
"var16" -0.228917273258773 -0.0768939991522082 -0.123731410887867
"var17" -0.208504720921974 -0.0162769189383623 0.206788719683703
"var18" 0.0985940920005631 -0.149666681561824 0.0626435985722003
"var19" -0.185303938798468 -0.00241131914848794 0.0816268971131215
"var20" -0.0549371128655624 -0.112921208389898 -0.32688054079763
