"LD1" "LD2" "LD3"
"var1" -0.0386934418543154 0.484585580559483 0.907706675298355
"var2" 0.991891826217217 -0.777135637509502 -0.118430027993531
"var3" 1.7789109931591 0.607882112030247 0.536833693358902
"var4" -1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303261 1.45357585406575 -0.283712328603708
"var6" 0.604545135395011 -0.12249656997641 -0.598012041193095
"var7" 0.584352387800024 -0.0454449819704425 -0.93253325430107
"var8" 0.649172837115153 -1.13118698393362 0.870664385822722
"var9" -1.46563994076636 0.403718366293868 -0.220440723366518
"var10" -0.62099176170956 -1.56561146533256 -0.0359065386284487
"var11" -0.41449545513357 0.173889722050401 -0.0988516307288603
"var12" 0.0929796655454298 -0.0622817807512356 0.106875614379655
"var13" -0.283828537438618 -0.15466647170679 0.0415744248535456
"var14" -0.146860710971949 0.00387251724854219 -0.194000813124819
"var15" -0.190515681801147 0.175344582489071 -0.200546141497139
"var16" -0.228917273258771 0.0768939991521985 -0.123731410887859
"var17" -0.208504720921969 0.0162769189383724 0.206788719683701
"var18" 0.0985940920005631 0.149666681561838 0.0626435985721963
"var19" -0.185303938798458 0.00241131914847487 0.0816268971131377
"var20" -0.0549371128655414 0.112921208389905 -0.326880540797612
