"LD1" "LD2" "LD3"
"var1" 0.180772063991947 -0.402793955338311 -0.853836269521221
"var2" -1.06611254186337 0.663362840151528 0.114949516912107
"var3" -1.60962262272722 -0.736527329218735 -0.534002639109707
"var4" 1.40654837691804 1.18942752920126 0.153080866037163
"var5" 0.119157904035908 -1.43773932252032 0.272912901851003
"var6" -0.636213770479628 0.0345719906304583 0.583105815791712
"var7" -0.612728500925307 -0.0518617435137239 0.900962488284331
"var8" -0.726677901699752 1.09245995711583 -0.836316070329216
"var9" 1.45740793025098 -0.268889911360828 0.218699787680748
"var10" 0.388860276869301 1.58849995931732 0.0457300322893987
"var11" 0.316280562207084 -0.203846810137641 0.0391724884646788
"var12" -0.0876765730090444 0.0514385572819878 -0.12727405760426
"var13" 0.277519824205757 0.195901064102649 -0.0213999294381291
"var14" 0.19957779285522 0.033788035228276 0.193735496590907
"var15" 0.192839334152191 -0.176337646883571 0.162691142884918
"var16" 0.319894301711389 0.0318675705499973 0.256728704908982
"var17" 0.117544720283297 -0.0700162592824557 -0.309688296752518
"var18" -0.111642802403141 -0.155811374668412 -0.0178109371331738
"var19" 0.298582505875034 0.107152048590344 0.0214051336536862
"var20" 0.0956660683145642 -0.088847555198119 0.349206094513487
