"LD1" "LD2" "LD3"
-7.92191799661294 3.79353146350362 -0.397243863887518
1.78018114611663 -6.16304691462518 -1.36894613378059
-9.36105573123918 5.37729227313184 0.471002577232066
3.47621839539847 -7.93072573261564 -2.80032391959515
8.46505861194303 6.66129394313876 0.272664604578149
-2.12939532026568 -4.50644785316478 5.03822081641122
-2.73174235015265 -3.68227506240554 4.07915123604484
-9.3673889372476 2.68368969789227 -2.06204615675174
8.50154174203612 4.49835373969404 0.146064024170971
8.44183949130971 5.93402601100207 -1.15051549668282
0.0202729247738807 -4.73119015555401 -1.9285474970106
-9.29038389051475 5.69677584506317 0.0488411755881975
-0.35732649870993 -6.44949542885153 -2.60394474105269
6.9172839308829 3.54066831076985 -0.918829938277723
-1.34610603784891 -5.61616335407227 4.85876094347214
8.72711790328034 5.59409055809923 1.73826271505391
-0.350237049487729 -3.33883473127939 6.26124865641965
-9.64923909352601 4.03064830636033 -0.731318416063304
0.76211909031583 -4.20442865319152 4.18151108545817
-9.92293136902254 6.25173006196558 -1.24241380272873
1.14179565494369 -5.83746131953552 -3.4298632019355
6.54049048645183 4.66966255762407 -0.0677559970493447
9.09423858880607 5.9960219458068 -0.610448499663018
-9.00000396401463 4.02424986384815 -1.26646271392913
-2.8754778674829 -3.62285798058881 3.99341292882829
0.614077285524454 -5.62506440536327 -1.30530564824144
8.48287865758836 4.23918295922069 -0.388744773199846
1.09516984838575 -5.97524235431546 -2.57272151562329
6.89274943845086 5.08449728434088 1.48519797139713
-9.33592757046834 3.92218001652749 -0.112191834926112
-1.82857977541717 -3.89440242601448 3.49905892724653
-8.3904867619572 4.57108792199085 -0.521635063186849
7.81120782172047 5.04403298824279 -0.426812424460435
-8.46929861605138 4.15335522478015 -1.61853418847974
7.00843645599128 4.69220756579361 -0.0588214445474358
-10.7117524540403 4.07031656041936 -0.52699881308662
6.0142474697444 3.99919118117829 -1.97866360288409
0.614950585228088 -5.04746276067732 -2.22588253080107
-0.974448083706017 -6.39437278827753 3.79893871453432
6.15423070860439 4.17809707671497 0.0264998092787752
7.10332972525781 4.24397637525883 -0.740010671376307
-9.55417710612321 4.93460902342411 -0.859583890774135
-7.37724661629729 4.30984564763531 -0.372582651808594
7.75322042587634 3.20103407769136 -0.482429856898117
-1.00656667204797 -6.41029869498981 -2.02463160487308
1.62634967179118 -6.62472686540217 -2.81005765844479
7.01178663754677 3.85885890415784 0.475086780652968
3.03575448714744 -5.34652725399255 -1.94338527260815
0.594905414669734 -7.48045677490761 -0.513333926066756
-0.120495798618572 -6.12613054979835 -1.75629812896776
0.260702368442042 -4.83930561683676 -2.39950695363325
-7.89153508814002 5.50084253508455 -1.33940632071673
0.314645848468258 -7.63765623322854 -2.76113843235927
-7.31350550156664 4.37117370246915 -1.06703651680552
0.0559432047260739 -3.98227899126052 -1.94026868836888
-0.603206720356209 -2.40750838817069 2.73324951351009
-1.54731535144657 -3.29212410721133 0.411410530272935
-9.15413406509998 6.78360321291063 -1.20471597947672
-9.30428001657921 6.35952713071712 -0.664798718572105
0.00305315273324755 -5.93939570106942 -2.47882883133255
8.13272862747467 4.98745703272374 -0.150119849762146
8.41341363444917 5.8188470514002 -0.573611146416438
9.09472245659112 4.91404971355542 -0.230491840234735
-3.30788815691603 -4.58705174666896 4.14279789076881
7.93421540592031 2.99404780942316 1.48026916078156
-1.64530311739445 -7.29855080096065 -2.29313176382337
0.198393055983977 -3.83217450775912 4.75767077152387
-0.303680322106769 -4.85409624236025 4.48445869028504
-1.62365400878315 -5.07673210342705 4.58824078928458
-0.556473506766007 -4.17545178240734 1.51453330107541
0.731476621987532 -6.58045235780017 -1.4675915618594
-1.21818325531024 -5.01600281136867 2.40534265520918
1.7510900266547 -7.0348628561152 -2.51689971923967
1.31004854356145 -6.00381826558903 -1.43231655658089
-2.17512147736594 -6.14234555276893 4.41610813309096
0.0511863373492684 -5.82563344842333 3.10741282936691
8.74439209685072 6.94445951047859 -0.624582227579948
-0.719343337992864 -4.62344416902199 3.12074384138264
-0.429084457788724 -7.05721621936523 -1.65182864508891
0.314216060004379 -4.80028767903289 3.05380071989683
8.50600356049625 3.43940080065322 1.53660365291196
-9.16799198734346 4.54093214924996 -0.372163557688621
7.57535482396789 6.34845478217044 0.0707747587988692
0.68639884106427 -5.82578002812249 -1.39555784476055
-8.31952810058262 3.45210457522688 -0.915208321890118
0.379247691374291 -7.16813265244088 -2.08279026649891
0.465635874064363 -4.99651429159893 -1.99372836763552
8.84221673134545 5.58019591153715 -0.841077284149445
-10.5353259161591 4.56466662557146 -1.11994743144566
-8.73767082825209 4.66839423776679 -0.848440341077181
-9.21802667660928 5.96125356541308 -0.0469264841473011
-10.0194131673021 5.91823909601788 1.24474314036097
-0.219248992136836 -5.86166207742438 3.07869980888829
-3.26675865564135 -5.45185108573004 4.63743524886133
1.98842692079754 -8.29028290184842 -2.46771800418826
-2.30516576756519 -4.22997754996581 4.46930271195225
0.984216751410483 -6.32737082985961 -1.92310071202399
-1.58709226359429 -6.09349706268905 2.66551743635852
9.22542423922443 4.3789023761951 1.0092249558579
0.151514002384989 -7.2797964297781 -1.56605172251153
8.73178659008707 3.66944240120566 2.7795482426229
9.45955025597152 5.31159728143547 -0.602375270842756
-9.41970898599652 6.034421246387 0.62595255467965
-10.7144021923354 3.76621511104888 -0.778941535325774
-0.560926492162775 -2.79334736274667 4.21540351786799
-9.68894643299633 4.97841359247792 -1.17161311244971
7.74425078749693 4.3915693939717 -1.71493309303032
-1.38484130122507 -4.48500664218335 4.41696975668193
-0.314618291204685 -4.7646507606217 2.2803620580209
-0.120630280437761 -6.07141940911615 4.20319164047088
7.79751054473593 5.15172881922162 1.39447848153117
-11.0683193185501 5.04270909622338 0.176687868113613
2.763302380936 -6.57265898409353 -2.02074257326356
8.9019146646934 6.59524793724807 0.688838932248132
8.55602273834228 4.91169853051984 -0.467445928393688
1.02093842013528 -7.55713479718262 -1.95286041936832
-0.186071604362973 -4.02774296669574 6.52690387228186
-10.5663673547306 3.5619694539563 -1.06577584014287
-0.761256673354795 -3.16454708451674 4.7469226413537
-7.85829959971061 4.58286348911306 -0.682354190572582
1.94844174301267 -2.91482379398903 -4.651744880474
-8.25916755688942 4.14039154016959 0.955260019342419
8.43215408179302 4.89082990113767 -0.441702519908424
1.80203058574722 -6.3552378987082 -1.94841101166332
-9.80419797055304 5.42321511506285 -0.0922996012358562
-0.295863090292098 -6.4028972455778 -3.62483341170981
-9.62305022453862 2.17871231635259 -1.50667730947879
6.86838097614731 5.09979465433631 -1.49386498108057
8.16209032263418 5.05953365107946 1.1327571242089
-8.34341715111559 4.10136624604401 -1.0730764860002
-9.5683514303569 3.51472181372147 -1.5851782155893
-3.22504948390154 -4.21551946781484 5.55583144181838
-8.40951468206214 4.68282364097881 -0.920634109014851
1.23528128964635 -5.50821306346449 -2.68074070278837
7.57977226653003 4.57028172257292 -0.559874598274862
6.88883237214134 4.36534834282406 -1.23469059135535
-0.0656152039403297 -5.10654959964996 1.01019268496867
-7.10531513240902 4.26745825666203 -0.532292807972463
1.51663660481638 -5.93952092596758 -2.35491224189351
-0.842247136819934 -3.91952852602958 2.71550741215545
-0.504980774679023 -4.07626651071985 3.73455300887536
0.882807916121068 -5.42726312474035 4.43627784606613
-8.37267509215663 6.59989090831339 -0.807979012855688
7.67047269726302 4.61009446832456 -0.644553691729055
-8.74360714727902 4.094060147582 -0.984627451913723
7.38184743564295 2.85484692814525 -0.302724603165809
-2.1187162352422 -3.94983749840769 4.79485495181585
-2.24244067593931 -4.06117598258722 3.68383067704984
-1.6386881082676 -4.4361876884151 4.40524210239264
9.18841969192115 5.69053780758083 1.79154346394122
-8.53149504682385 4.93334839434874 -0.31015148657499
-1.3789269021035 -2.97350491161949 3.02786029417565
0.0417277199927451 -8.34488126568476 -1.37322902394432
-8.41938739335046 5.33903927786427 -3.09415098919475
8.85187336750989 4.55171049642209 -0.0600166799347212
0.777154260571121 -6.07594906301117 -0.80457646773319
0.694510937335687 -6.8612027611588 -2.48337210295222
1.71115766296534 -5.0268778109274 -3.25720815535028
-7.9413915073155 4.29416095889988 -0.57393258540754
-7.84306389327841 5.02869149534605 -1.38330872678586
0.207449506398308 -7.849685253706 -1.37512903183596
8.84707271525109 7.19978510181004 -1.10694532216106
1.29946539307546 -7.34341765598642 -3.13926722018794
-0.0616841716421796 -5.83283921208318 -2.93939425438571
-8.93516364581917 6.21055944499126 0.414699613443181
-8.93697161618323 6.53810123213973 0.394790580372944
-5.8306773936661 5.07644971905816 -0.732444725491986
-7.70592920812616 4.13992844730918 -0.925510890651835
-1.34318322098499 -4.36325804583357 3.83760980547959
-9.97294486461005 5.10935148346111 1.2268153450619
-0.0585080405926727 -6.76547507116986 -3.49366545862963
