"LD1" "LD2" "LD3"
"var1" 0.0386934418543183 0.484585580559486 0.907706675298351
"var2" -0.991891826217216 -0.777135637509503 -0.11843002799353
"var3" -1.77891099315909 0.607882112030249 0.5368336933589
"var4" 1.60821257139664 -1.06685673657594 -0.143210298668856
"var5" -0.0684558145303287 1.45357585406575 -0.283712328603709
"var6" -0.604545135395012 -0.122496569976412 -0.598012041193094
"var7" -0.584352387800026 -0.0454449819704453 -0.932533254301068
"var8" -0.649172837115148 -1.13118698393362 0.870664385822721
"var9" 1.46563994076635 0.403718366293868 -0.220440723366518
"var10" 0.620991761709558 -1.56561146533256 -0.0359065386284484
"var11" 0.414495455133568 0.173889722050398 -0.0988516307288584
"var12" -0.0929796655454289 -0.0622817807512351 0.106875614379656
"var13" 0.283828537438618 -0.15466647170679 0.0415744248535454
"var14" 0.14686071097195 0.00387251724854395 -0.194000813124823
"var15" 0.190515681801149 0.175344582489068 -0.20054614149714
"var16" 0.228917273258771 0.0768939991521994 -0.12373141088786
"var17" 0.208504720921969 0.0162769189383704 0.206788719683702
"var18" -0.0985940920005625 0.149666681561835 0.0626435985721966
"var19" 0.185303938798461 0.00241131914847681 0.0816268971131332
"var20" 0.054937112865546 0.112921208389903 -0.326880540797617
