"LD1" "LD2" "LD3"
"var1" -0.038693441854314 -0.484585580559482 0.907706675298357
"var2" 0.991891826217222 0.777135637509496 -0.118430027993531
"var3" 1.77891099315909 -0.607882112030257 0.536833693358901
"var4" -1.60821257139664 1.06685673657595 -0.143210298668856
"var5" 0.0684558145303167 -1.45357585406575 -0.28371232860371
"var6" 0.604545135395011 0.122496569976407 -0.598012041193095
"var7" 0.584352387800021 0.0454449819704425 -0.93253325430107
"var8" 0.649172837115163 1.13118698393362 0.870664385822724
"var9" -1.46563994076636 -0.40371836629386 -0.220440723366518
"var10" -0.620991761709549 1.56561146533256 -0.035906538628448
"var11" -0.414495455133573 -0.173889722050404 -0.0988516307288655
"var12" 0.0929796655454315 0.0622817807512353 0.106875614379658
"var13" -0.283828537438618 0.154666471706794 0.0415744248535462
"var14" -0.146860710971949 -0.00387251724853768 -0.194000813124817
"var15" -0.190515681801142 -0.175344582489072 -0.200546141497135
"var16" -0.22891727325877 -0.0768939991521941 -0.123731410887856
"var17" -0.208504720921965 -0.0162769189383777 0.206788719683699
"var18" 0.0985940920005637 -0.149666681561843 0.0626435985721944
"var19" -0.185303938798454 -0.00241131914847045 0.0816268971131435
"var20" -0.0549371128655322 -0.112921208389909 -0.326880540797605
