"LD1" "LD2" "LD3"
"var1" -0.0386934418543025 -0.484585580559476 0.907706675298368
"var2" 0.991891826217233 0.777135637509487 -0.118430027993533
"var3" 1.7789109931591 -0.607882112030262 0.536833693358902
"var4" -1.60821257139664 1.06685673657595 -0.143210298668856
"var5" 0.0684558145303011 -1.45357585406574 -0.28371232860371
"var6" 0.604545135395009 0.122496569976401 -0.598012041193098
"var7" 0.584352387800014 0.0454449819704382 -0.932533254301075
"var8" 0.649172837115186 1.13118698393361 0.870664385822729
"var9" -1.46563994076637 -0.403718366293852 -0.220440723366518
"var10" -0.620991761709542 1.56561146533256 -0.0359065386284496
"var11" -0.41449545513358 -0.173889722050417 -0.0988516307288752
"var12" 0.0929796655454337 0.0622817807512374 0.106875614379658
"var13" -0.283828537438619 0.154666471706799 0.0415744248535463
"var14" -0.146860710971941 -0.00387251724852898 -0.194000813124805
"var15" -0.190515681801135 -0.175344582489076 -0.200546141497127
"var16" -0.228917273258762 -0.0768939991521882 -0.123731410887844
"var17" -0.208504720921964 -0.016276918938389 0.206788719683696
"var18" 0.0985940920005622 -0.149666681561852 0.0626435985721896
"var19" -0.185303938798441 -0.00241131914845935 0.0816268971131593
"var20" -0.0549371128655134 -0.112921208389915 -0.326880540797589
