"LD1" "LD2" "LD3"
"var1" 0.0690615152646324 -0.359242101989072 1.02180901360338
"var2" 1.30370281066832 0.653517187265196 -0.148133320240769
"var3" 2.05803444322871 -0.795312116421939 0.575853818387286
"var4" -1.66173644665677 1.29946482473645 -0.145720327259861
"var5" -0.321695636240907 -1.54453707567916 -0.299165188912894
"var6" 0.728641611744849 -0.0132273354383729 -0.607563012879535
"var7" 0.460517944565748 -0.140458591681574 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809529
"var9" -1.82767208996561 -0.241624491012804 -0.209376980762813
"var10" -0.410817273497376 1.68993334295906 -0.060024650546446
"var11" -0.0752407318621381 -0.0307615530952917 0.152738168148115
"var12" 0.0419051708431693 0.00213132230298808 0.0168446458887912
"var13" -0.0436430756724193 0.0913928961731677 0.0304592012652571
"var14" 0.00129553890035316 0.106454196709329 -0.0240284235377488
"var15" -0.136101515238653 -0.0668037428175413 -0.0758996216788729
"var16" -0.076062549063139 -0.0114307722234072 -0.00569776045209132
"var17" -0.0646262572331042 0.0210661725786825 0.238558648644174
"var18" -0.034070959203446 -0.136100269075071 0.0342841173526068
"var19" -0.100106214546261 -0.0360409676677241 0.0489962431758365
"var20" -0.0613909092242412 0.0353984844331338 -0.188285288582328
