"LD1" "LD2" "LD3"
"var1" -0.0690615152646322 -0.35924210198907 -1.02180901360338
"var2" -1.30370281066832 0.653517187265193 0.14813332024077
"var3" -2.05803444322872 -0.795312116421941 -0.575853818387285
"var4" 1.66173644665677 1.29946482473645 0.145720327259862
"var5" 0.321695636240907 -1.54453707567916 0.299165188912893
"var6" -0.728641611744849 -0.0132273354383746 0.607563012879535
"var7" -0.460517944565749 -0.140458591681575 1.02589300270614
"var8" -1.16793303324465 1.18821942557788 -0.919399805809528
"var9" 1.82767208996561 -0.241624491012802 0.209376980762812
"var10" 0.410817273497375 1.68993334295906 0.0600246505464467
"var11" 0.075240731862138 -0.0307615530952908 -0.152738168148115
"var12" -0.0419051708431693 0.0021313223029881 -0.0168446458887901
"var13" 0.0436430756724188 0.0913928961731679 -0.0304592012652573
"var14" -0.00129553890035312 0.106454196709329 0.0240284235377485
"var15" 0.136101515238653 -0.0668037428175424 0.0758996216788739
"var16" 0.0760625490631394 -0.0114307722234074 0.00569776045209088
"var17" 0.0646262572331047 0.0210661725786831 -0.238558648644173
"var18" 0.0340709592034464 -0.136100269075071 -0.0342841173526071
"var19" 0.100106214546261 -0.0360409676677234 -0.0489962431758363
"var20" 0.0613909092242406 0.0353984844331343 0.188285288582327
