"LD1" "LD2" "LD3"
"var1" -0.180772063991943 -0.402793955338311 0.853836269521223
"var2" 1.06611254186336 0.66336284015153 -0.114949516912107
"var3" 1.60962262272722 -0.736527329218727 0.534002639109707
"var4" -1.40654837691805 1.18942752920125 -0.153080866037162
"var5" -0.119157904035903 -1.43773932252032 -0.272912901851003
"var6" 0.636213770479626 0.034571990630462 -0.583105815791713
"var7" 0.612728500925306 -0.0518617435137219 -0.900962488284333
"var8" 0.72667790169975 1.09245995711583 0.836316070329218
"var9" -1.45740793025098 -0.268889911360833 -0.218699787680748
"var10" -0.388860276869307 1.58849995931732 -0.0457300322893981
"var11" -0.316280562207082 -0.203846810137643 -0.039172488464679
"var12" 0.0876765730090435 0.0514385572819888 0.127274057604258
"var13" -0.277519824205757 0.195901064102648 0.0213999294381302
"var14" -0.199577792855221 0.0337880352282757 -0.193735496590907
"var15" -0.19283933415219 -0.176337646883571 -0.162691142884918
"var16" -0.31989430171139 0.0318675705499969 -0.256728704908982
"var17" -0.117544720283298 -0.0700162592824572 0.309688296752518
"var18" 0.111642802403143 -0.155811374668413 0.017810937133174
"var19" -0.298582505875033 0.107152048590344 -0.0214051336536848
"var20" -0.0956660683145644 -0.0888475551981196 -0.349206094513487
