"LD1" "LD2" "LD3"
"var1" 0.0690615152646325 -0.359242101989072 -1.02180901360338
"var2" 1.30370281066832 0.653517187265194 0.148133320240769
"var3" 2.05803444322871 -0.795312116421943 -0.575853818387286
"var4" -1.66173644665677 1.29946482473646 0.145720327259861
"var5" -0.321695636240908 -1.54453707567916 0.299165188912895
"var6" 0.72864161174485 -0.0132273354383747 0.607563012879535
"var7" 0.460517944565749 -0.140458591681576 1.02589300270614
"var8" 1.16793303324465 1.18821942557788 -0.91939980580953
"var9" -1.82767208996561 -0.241624491012801 0.209376980762812
"var10" -0.410817273497374 1.68993334295906 0.0600246505464467
"var11" -0.0752407318621373 -0.0307615530952912 -0.152738168148114
"var12" 0.0419051708431698 0.00213132230298832 -0.0168446458887918
"var13" -0.0436430756724186 0.0913928961731677 -0.0304592012652567
"var14" 0.00129553890035345 0.106454196709329 0.0240284235377504
"var15" -0.136101515238653 -0.0668037428175416 0.0758996216788738
"var16" -0.07606254906314 -0.0114307722234071 0.00569776045209177
"var17" -0.0646262572331048 0.0210661725786828 -0.238558648644174
"var18" -0.0340709592034464 -0.136100269075071 -0.0342841173526061
"var19" -0.10010621454626 -0.0360409676677239 -0.0489962431758358
"var20" -0.0613909092242416 0.0353984844331345 0.188285288582327
