"LD1" "LD2" "LD3"
"var1" 0.0690615152646329 -0.359242101989072 1.02180901360338
"var2" 1.30370281066831 0.653517187265196 -0.148133320240769
"var3" 2.05803444322872 -0.795312116421936 0.575853818387286
"var4" -1.66173644665677 1.29946482473645 -0.145720327259861
"var5" -0.321695636240904 -1.54453707567916 -0.299165188912895
"var6" 0.72864161174485 -0.0132273354383718 -0.607563012879533
"var7" 0.46051794456575 -0.140458591681574 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809529
"var9" -1.82767208996561 -0.241624491012806 -0.209376980762813
"var10" -0.410817273497379 1.68993334295906 -0.0600246505464455
"var11" -0.0752407318621371 -0.0307615530952921 0.152738168148119
"var12" 0.0419051708431695 0.00213132230298842 0.0168446458887931
"var13" -0.0436430756724195 0.0913928961731676 0.0304592012652598
"var14" 0.00129553890035301 0.106454196709329 -0.0240284235377482
"var15" -0.136101515238652 -0.0668037428175416 -0.075899621678873
"var16" -0.0760625490631396 -0.0114307722234072 -0.00569776045209451
"var17" -0.0646262572331054 0.0210661725786832 0.238558648644171
"var18" -0.0340709592034464 -0.136100269075071 0.0342841173526056
"var19" -0.10010621454626 -0.0360409676677241 0.0489962431758361
"var20" -0.0613909092242411 0.0353984844331327 -0.188285288582323
