"LD1" "LD2" "LD3"
"var1" -0.0690615152646345 0.359242101989071 -1.02180901360338
"var2" -1.30370281066832 -0.653517187265197 0.148133320240769
"var3" -2.05803444322872 0.795312116421934 -0.575853818387285
"var4" 1.66173644665677 -1.29946482473645 0.145720327259862
"var5" 0.321695636240901 1.54453707567916 0.299165188912895
"var6" -0.728641611744849 0.0132273354383719 0.607563012879535
"var7" -0.460517944565749 0.140458591681574 1.02589300270614
"var8" -1.16793303324465 -1.18821942557788 -0.919399805809528
"var9" 1.82767208996561 0.241624491012807 0.209376980762812
"var10" 0.410817273497383 -1.68993334295906 0.0600246505464468
"var11" 0.0752407318621364 0.030761553095291 -0.152738168148114
"var12" -0.0419051708431693 -0.00213132230298892 -0.0168446458887908
"var13" 0.043643075672419 -0.091392896173167 -0.0304592012652564
"var14" -0.00129553890035329 -0.106454196709328 0.0240284235377494
"var15" 0.136101515238652 0.0668037428175417 0.0758996216788745
"var16" 0.0760625490631402 0.0114307722234076 0.00569776045209022
"var17" 0.0646262572331055 -0.0210661725786822 -0.238558648644173
"var18" 0.0340709592034454 0.136100269075072 -0.0342841173526063
"var19" 0.10010621454626 0.0360409676677247 -0.0489962431758361
"var20" 0.061390909224241 -0.035398484433134 0.188285288582327
