"LD1" "LD2" "LD3"
"var1" -0.0386934418543066 0.48458558055948 0.907706675298361
"var2" 0.991891826217221 -0.777135637509495 -0.118430027993531
"var3" 1.7789109931591 0.607882112030251 0.5368336933589
"var4" -1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303187 1.45357585406574 -0.28371232860371
"var6" 0.604545135395009 -0.122496569976406 -0.598012041193096
"var7" 0.584352387800017 -0.0454449819704421 -0.932533254301071
"var8" 0.649172837115166 -1.13118698393362 0.870664385822725
"var9" -1.46563994076636 0.403718366293863 -0.220440723366518
"var10" -0.620991761709554 -1.56561146533256 -0.0359065386284485
"var11" -0.414495455133574 0.17388972205041 -0.0988516307288683
"var12" 0.0929796655454321 -0.0622817807512374 0.106875614379657
"var13" -0.283828537438621 -0.154666471706795 0.0415744248535462
"var14" -0.146860710971947 0.00387251724853638 -0.194000813124813
"var15" -0.190515681801139 0.175344582489075 -0.200546141497133
"var16" -0.228917273258767 0.0768939991521936 -0.123731410887851
"var17" -0.208504720921965 0.0162769189383823 0.206788719683698
"var18" 0.0985940920005641 0.149666681561845 0.0626435985721937
"var19" -0.185303938798451 0.00241131914846748 0.0816268971131481
"var20" -0.0549371128655273 0.11292120838991 -0.3268805407976
