"LD1" "LD2" "LD3"
"var1" 0.0690615152646326 0.359242101989071 1.02180901360338
"var2" 1.30370281066831 -0.653517187265194 -0.14813332024077
"var3" 2.05803444322872 0.795312116421936 0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 -0.14572032725986
"var5" -0.321695636240906 1.54453707567916 -0.299165188912894
"var6" 0.728641611744848 0.0132273354383735 -0.607563012879536
"var7" 0.460517944565746 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809529
"var9" -1.82767208996561 0.241624491012806 -0.209376980762811
"var10" -0.410817273497378 -1.68993334295906 -0.0600246505464472
"var11" -0.0752407318621371 0.0307615530952913 0.152738168148114
"var12" 0.0419051708431695 -0.0021313223029892 0.0168446458887898
"var13" -0.0436430756724183 -0.0913928961731674 0.030459201265257
"var14" 0.00129553890035329 -0.106454196709328 -0.0240284235377488
"var15" -0.136101515238652 0.0668037428175417 -0.0758996216788739
"var16" -0.0760625490631396 0.0114307722234077 -0.00569776045209001
"var17" -0.0646262572331046 -0.0210661725786827 0.238558648644173
"var18" -0.034070959203446 0.136100269075071 0.0342841173526075
"var19" -0.10010621454626 0.0360409676677239 0.0489962431758363
"var20" -0.0613909092242409 -0.0353984844331334 -0.188285288582327
