"LD1" "LD2" "LD3"
"var1" 0.0386934418543131 0.48458558055948 -0.90770667529836
"var2" -0.991891826217226 -0.777135637509493 0.118430027993531
"var3" -1.7789109931591 0.607882112030256 -0.536833693358902
"var4" 1.60821257139664 -1.06685673657595 0.143210298668856
"var5" -0.0684558145303129 1.45357585406574 0.283712328603709
"var6" -0.604545135395011 -0.122496569976407 0.598012041193096
"var7" -0.584352387800022 -0.0454449819704412 0.932533254301072
"var8" -0.649172837115167 -1.13118698393362 -0.870664385822725
"var9" 1.46563994076636 0.403718366293859 0.220440723366519
"var10" 0.620991761709549 -1.56561146533256 0.0359065386284487
"var11" 0.414495455133575 0.173889722050409 0.098851630728868
"var12" -0.0929796655454312 -0.0622817807512359 -0.106875614379658
"var13" 0.28382853743862 -0.154666471706795 -0.0415744248535452
"var14" 0.146860710971947 0.00387251724853384 0.194000813124813
"var15" 0.190515681801141 0.175344582489073 0.200546141497133
"var16" 0.228917273258767 0.0768939991521916 0.123731410887852
"var17" 0.208504720921965 0.0162769189383813 -0.206788719683698
"var18" -0.0985940920005635 0.149666681561845 -0.062643598572194
"var19" 0.185303938798451 0.00241131914846579 -0.0816268971131482
"var20" 0.0549371128655257 0.11292120838991 0.326880540797599
