"LD1" "LD2" "LD3"
"var1" 0.0690615152646323 -0.359242101989073 1.02180901360338
"var2" 1.30370281066832 0.653517187265193 -0.148133320240769
"var3" 2.05803444322871 -0.795312116421941 0.575853818387284
"var4" -1.66173644665677 1.29946482473645 -0.14572032725986
"var5" -0.321695636240908 -1.54453707567916 -0.299165188912895
"var6" 0.728641611744849 -0.0132273354383739 -0.607563012879535
"var7" 0.46051794456575 -0.140458591681574 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809528
"var9" -1.82767208996561 -0.241624491012801 -0.209376980762812
"var10" -0.410817273497374 1.68993334295906 -0.0600246505464454
"var11" -0.0752407318621376 -0.0307615530952914 0.152738168148115
"var12" 0.0419051708431698 0.00213132230298861 0.0168446458887915
"var13" -0.0436430756724187 0.0913928961731664 0.0304592012652564
"var14" 0.0012955389003536 0.106454196709329 -0.0240284235377493
"var15" -0.136101515238653 -0.0668037428175411 -0.0758996216788728
"var16" -0.0760625490631397 -0.0114307722234067 -0.00569776045209178
"var17" -0.0646262572331043 0.0210661725786829 0.238558648644172
"var18" -0.034070959203446 -0.136100269075072 0.0342841173526066
"var19" -0.10010621454626 -0.0360409676677235 0.0489962431758355
"var20" -0.0613909092242407 0.0353984844331332 -0.188285288582327
