"LD1" "LD2" "LD3"
"var1" 0.0690615152646341 -0.359242101989071 1.02180901360338
"var2" 1.30370281066832 0.653517187265192 -0.14813332024077
"var3" 2.05803444322871 -0.795312116421939 0.575853818387285
"var4" -1.66173644665677 1.29946482473645 -0.145720327259862
"var5" -0.321695636240909 -1.54453707567916 -0.299165188912894
"var6" 0.728641611744848 -0.0132273354383753 -0.607563012879536
"var7" 0.460517944565747 -0.140458591681576 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809528
"var9" -1.82767208996561 -0.241624491012802 -0.209376980762813
"var10" -0.410817273497375 1.68993334295906 -0.0600246505464463
"var11" -0.0752407318621369 -0.0307615530952908 0.152738168148115
"var12" 0.0419051708431696 0.0021313223029886 0.0168446458887906
"var13" -0.0436430756724185 0.0913928961731669 0.0304592012652556
"var14" 0.00129553890035371 0.106454196709328 -0.0240284235377497
"var15" -0.136101515238653 -0.0668037428175417 -0.0758996216788744
"var16" -0.0760625490631402 -0.011430772223407 -0.00569776045209153
"var17" -0.0646262572331047 0.0210661725786837 0.238558648644173
"var18" -0.0340709592034459 -0.136100269075071 0.0342841173526067
"var19" -0.10010621454626 -0.0360409676677233 0.0489962431758355
"var20" -0.0613909092242404 0.0353984844331336 -0.188285288582327
