"LD1" "LD2" "LD3"
"var1" -0.0386934418542973 -0.484585580559476 0.90770667529837
"var2" 0.991891826217231 0.777135637509489 -0.118430027993533
"var3" 1.77891099315911 -0.607882112030258 0.536833693358902
"var4" -1.60821257139665 1.06685673657595 -0.143210298668855
"var5" 0.0684558145303042 -1.45357585406574 -0.28371232860371
"var6" 0.604545135395009 0.122496569976401 -0.598012041193099
"var7" 0.584352387800012 0.04544498197044 -0.932533254301076
"var8" 0.649172837115188 1.13118698393361 0.870664385822729
"var9" -1.46563994076637 -0.403718366293855 -0.220440723366518
"var10" -0.620991761709547 1.56561146533256 -0.0359065386284489
"var11" -0.41449545513358 -0.173889722050421 -0.0988516307288758
"var12" 0.0929796655454339 0.0622817807512382 0.106875614379659
"var13" -0.283828537438621 0.1546664717068 0.0415744248535464
"var14" -0.146860710971939 -0.00387251724852811 -0.194000813124802
"var15" -0.190515681801133 -0.175344582489077 -0.200546141497126
"var16" -0.228917273258762 -0.0768939991521877 -0.123731410887842
"var17" -0.208504720921965 -0.016276918938392 0.206788719683694
"var18" 0.0985940920005626 -0.149666681561853 0.0626435985721875
"var19" -0.18530393879844 -0.00241131914845681 0.0816268971131615
"var20" -0.0549371128655107 -0.112921208389915 -0.326880540797587
